Date,Open,High,Low,Close,Volume
9/16/2016 16:00:00,507.85,508.6,505.8,506.29,0
9/19/2016 16:00:00,508.65,511.97,508.65,511.47,0
9/20/2016 16:00:00,511.33,512.82,510.44,510.86,0
9/21/2016 16:00:00,513.89,515.64,511.19,511.87,0
9/22/2016 16:00:00,514.86,520.05,514.81,519.7,0
9/23/2016 16:00:00,519.2,519.2,515.53,517.12,0
9/26/2016 16:00:00,515.57,515.57,510.28,511.14,0
9/27/2016 16:00:00,512.69,514.2,506.95,512.28,0
9/28/2016 16:00:00,514.43,516.92,513.33,514.01,0
9/29/2016 16:00:00,518.19,518.81,515.64,516.29,0
9/30/2016 16:00:00,511.12,517.83,507.97,517.83,0
10/3/2016 16:00:00,517.89,521.23,517.89,519.26,0
10/4/2016 16:00:00,519.72,522.67,519.48,522.62,0
10/5/2016 16:00:00,520.14,521.81,519.42,521.13,0
10/6/2016 16:00:00,521.96,523.29,519.76,520.96,0
10/7/2016 16:00:00,520.22,520.22,516.63,518.21,0
10/10/2016 16:00:00,518.53,522.97,517.29,522.97,0
10/11/2016 16:00:00,522.26,522.78,518.91,519.08,0
10/12/2016 16:00:00,518.66,519.41,514.57,514.59,0
10/13/2016 16:00:00,512.66,513.7,509.07,510.5,0
10/14/2016 16:00:00,513.52,516.38,513.05,516.11,0
10/17/2016 16:00:00,514.66,515.7,512.43,512.79,0
10/18/2016 16:00:00,516.12,519.88,516.03,519.51,0
10/19/2016 16:00:00,520.53,520.76,517.16,519.31,0
10/20/2016 16:00:00,519.75,522.85,518,522.29,0
10/21/2016 16:00:00,521.33,523.54,520.08,521.81,0
10/24/2016 16:00:00,523,524.29,518.86,519.54,0
10/25/2016 16:00:00,519.63,520.53,517.07,517.32,0
10/26/2016 16:00:00,519.19,519.19,513.21,516.69,0
10/27/2016 16:00:00,516.73,518.49,514.15,516.43,0
10/28/2016 16:00:00,513.87,517.19,512.09,516.78,0
10/31/2016 16:00:00,515.48,515.59,511.16,511.88,0
11/1/2016 16:00:00,514.29,514.44,506.15,506.16,0
11/2/2016 16:00:00,504.79,504.79,501.03,501.32,0
11/3/2016 16:00:00,500.46,504.53,500.46,502.02,0
11/4/2016 16:00:00,500.47,500.47,496.34,496.66,0
11/7/2016 16:00:00,500.56,505.21,500.56,504.65,0
11/8/2016 16:00:00,505.15,506.83,503.19,506.38,0
11/9/2016 16:00:00,489.12,510.45,489.12,510.32,0
11/10/2016 16:00:00,513.54,517.43,509.51,510.88,0
11/11/2016 16:00:00,513.43,513.87,506.46,506.67,0
11/14/2016 16:00:00,510.9,513.09,503.6,504.44,0
11/15/2016 16:00:00,505.95,511.51,505.95,511.35,0
11/16/2016 16:00:00,512.84,513.8,508.74,509.86,0
11/17/2016 16:00:00,509.25,514.36,508.81,514.25,0
11/18/2016 16:00:00,515.17,517.25,513.88,516.85,0
11/21/2016 16:00:00,518.37,518.38,513.58,517.1,0
11/22/2016 16:00:00,519.71,520.19,516.74,518.84,0
11/23/2016 16:00:00,519.17,520.46,516.97,518.39,0
11/24/2016 16:00:00,519.2,519.97,517.81,519.24,0
11/25/2016 16:00:00,519.31,521.23,517.54,521.23,0
11/28/2016 16:00:00,520.15,520.15,515.68,516.42,0
11/29/2016 16:00:00,516.06,518.29,513.93,515.18,0
11/30/2016 16:00:00,516.17,519.63,515.9,519.1,0
12/1/2016 16:00:00,518.03,518.83,516,517.26,0
12/2/2016 16:00:00,515.69,515.69,512.3,514.43,0
12/5/2016 16:00:00,513.01,519.99,513.01,518.39,0
12/6/2016 16:00:00,518.61,520.8,517.32,520.8,0
12/7/2016 16:00:00,522.93,523.85,521.17,523.76,0
12/8/2016 16:00:00,525.74,528.66,524.16,528.66,0
12/9/2016 16:00:00,528.07,535.34,527.43,534.28,0
12/12/2016 16:00:00,534.04,534.8,531.73,533.82,0
12/13/2016 16:00:00,533.47,538.53,533.36,538.31,0
12/14/2016 16:00:00,537.2,537.93,535.29,535.96,0
12/15/2016 16:00:00,534.26,539.55,533.4,539.52,0
12/16/2016 16:00:00,538.84,540.65,538.01,538.93,0
12/19/2016 16:00:00,538.65,540.15,537.88,538.24,0
12/20/2016 16:00:00,538.13,539.65,536.14,536.61,0
12/21/2016 16:00:00,535.83,537.06,532.66,533.99,0
12/22/2016 16:00:00,533.29,533.29,531.09,532.1,0
12/23/2016 16:00:00,532.67,535.18,532.67,534.67,0
12/27/2016 16:00:00,534.86,538.58,534.86,537.73,0
12/28/2016 16:00:00,537.12,537.76,535.91,536.19,0
12/29/2016 16:00:00,533.77,535.03,533.66,533.99,0
12/30/2016 16:00:00,533.51,535.59,533.06,534.56,0
1/2/2017 16:00:00,534.23,539.37,533.16,538.38,0
1/3/2017 16:00:00,539.35,541.7,538.31,539.74,0
1/4/2017 16:00:00,540.68,541.18,537.65,538.72,0
1/5/2017 16:00:00,538.4,538.4,536.2,536.2,0
1/9/2017 16:00:00,535.94,537.32,531.21,532.81,0
1/10/2017 16:00:00,534.16,534.63,532.01,533.28,0
1/11/2017 16:00:00,532.57,535.45,530.97,533.94,0
1/12/2017 16:00:00,532.83,533.61,530.09,531.09,0
1/13/2017 16:00:00,533.4,536.65,532.35,536.65,0
1/16/2017 16:00:00,534.57,535.11,533.71,534.17,0
1/17/2017 16:00:00,533.58,533.65,529.51,531.91,0
1/18/2017 16:00:00,532.9,534.48,530.74,534.48,0
1/19/2017 16:00:00,534.69,536.19,532.34,534.07,0
1/20/2017 16:00:00,533.88,537.78,532.57,537.42,0
1/23/2017 16:00:00,535.15,535.66,531.26,531.67,0
1/24/2017 16:00:00,532.11,537.02,532.11,537.02,0
1/25/2017 16:00:00,540.03,543.49,539.83,543.49,0
1/26/2017 16:00:00,545.72,548.64,545.72,546.36,0
1/27/2017 16:00:00,546.41,546.41,542.09,542.75,0
1/30/2017 16:00:00,542.68,542.7,538.88,539.33,0
1/31/2017 16:00:00,541.5,544.74,541.38,541.48,0
2/1/2017 16:00:00,544.16,547.34,543.91,545.58,0
2/2/2017 16:00:00,545.82,548.72,545.72,548.06,0
2/3/2017 16:00:00,548.42,550.04,547.77,549.61,0
2/6/2017 16:00:00,549.33,549.73,546.9,547.15,0
2/7/2017 16:00:00,547.14,551.17,546.48,548.75,0
2/8/2017 16:00:00,548.91,549.67,546.4,549.04,0
2/9/2017 16:00:00,549.68,551.23,548.19,551.19,0
2/10/2017 16:00:00,553.22,554.37,551.09,552.68,0
2/13/2017 16:00:00,554.44,555.93,553.12,555.84,0
2/14/2017 16:00:00,555.91,556.78,553.19,555.95,0
2/15/2017 16:00:00,557.61,558.34,555.94,557.74,0
2/16/2017 16:00:00,557.93,559.85,557.46,558.75,0
2/17/2017 16:00:00,559.11,559.62,556.25,556.89,0
2/20/2017 16:00:00,558.82,560.42,558.73,559.32,0
2/21/2017 16:00:00,559.26,564.3,557.81,563.72,0
2/22/2017 16:00:00,563.94,564.93,560.66,561.6,0
2/23/2017 16:00:00,562.53,564.61,561.64,563.04,0
2/24/2017 16:00:00,562.89,563.38,554.8,556.68,0
2/27/2017 16:00:00,558.81,559,553.9,555.09,0
2/28/2017 16:00:00,556.6,557.52,554.03,557.33,0
3/1/2017 16:00:00,559.38,564.69,559.38,563.92,0
3/2/2017 16:00:00,563.9,564.84,559.8,560.45,0
3/3/2017 16:00:00,559.11,560.85,558.51,559.59,0
3/6/2017 16:00:00,558.25,558.5,556.35,557.92,0
3/7/2017 16:00:00,557.66,558.63,555.65,557.64,0
3/8/2017 16:00:00,557.37,559.35,556.74,557.94,0
3/9/2017 16:00:00,557.09,559.39,556.16,559.15,0
3/10/2017 16:00:00,560.47,561.97,559.51,560.21,0
3/13/2017 16:00:00,560.82,563.54,559.88,562.65,0
3/14/2017 16:00:00,562.43,562.43,557.12,559.94,0
3/15/2017 16:00:00,559.64,561.09,558.81,560.86,0
3/16/2017 16:00:00,562.8,564.73,560.53,562.63,0
3/17/2017 16:00:00,562.35,562.45,559.14,561.5,0
3/20/2017 16:00:00,560.78,562.45,560.7,561.36,0
3/21/2017 16:00:00,561.66,562.19,556.3,556.45,0
3/22/2017 16:00:00,553.65,553.65,549.12,552.97,0
3/23/2017 16:00:00,553.35,559.12,552.73,559.12,0
3/24/2017 16:00:00,558.34,559.23,555.99,557.97,0
3/27/2017 16:00:00,555.1,555.7,550.8,555.61,0
3/28/2017 16:00:00,556.06,557.96,553.57,557.79,0
3/29/2017 16:00:00,558.22,560.19,557.47,560.19,0
3/30/2017 16:00:00,559.63,560.62,557.06,560.62,0
3/31/2017 16:00:00,560.49,563.42,557.49,562.94,0
4/3/2017 16:00:00,563.68,563.71,558.26,558.53,0
4/4/2017 16:00:00,558.57,560.71,556.9,557.92,0
4/5/2017 16:00:00,558.07,559.15,556.53,556.72,0
4/6/2017 16:00:00,553.69,558.64,552.38,558.64,0
4/7/2017 16:00:00,556.19,560.81,555.57,560.81,0
4/10/2017 16:00:00,560.51,562.12,559.93,562.12,0
4/11/2017 16:00:00,560.79,563.4,559.72,561.25,0
4/12/2017 16:00:00,562.15,565.81,562.15,563.54,0
4/13/2017 16:00:00,562.82,563.74,561.73,563.03,0
4/18/2017 16:00:00,563.96,564.09,557.66,559.46,0
4/19/2017 16:00:00,558.74,563.46,558.6,562.24,0
4/20/2017 16:00:00,562.57,563.68,560.86,563.09,0
4/21/2017 16:00:00,563.65,565.47,562.81,564.02,0
4/24/2017 16:00:00,570.96,574.7,569.8,574.7,0
4/25/2017 16:00:00,575.28,579.74,575.28,578.81,0
4/26/2017 16:00:00,578.32,580.83,576.79,580.83,0
4/27/2017 16:00:00,579.94,580.51,578.75,579.88,0
4/28/2017 16:00:00,580.64,582.7,580.01,582.7,0
5/2/2017 16:00:00,583.88,586.55,582.86,586.55,0
5/3/2017 16:00:00,586.01,586.01,583.03,585.4,0
5/4/2017 16:00:00,586.06,587.5,585.07,587.4,0
5/5/2017 16:00:00,586.31,588.72,585.34,588.72,0
5/8/2017 16:00:00,589.24,589.32,584.8,587.77,0
5/9/2017 16:00:00,588.6,593.04,588.6,592.8,0
5/10/2017 16:00:00,591.36,591.62,589.06,591.53,0
5/11/2017 16:00:00,591.06,591.49,588.64,589.88,0
5/12/2017 16:00:00,590.93,591.11,588.72,590.4,0
5/15/2017 16:00:00,591.33,591.56,589.55,591.15,0
5/16/2017 16:00:00,591.27,593.34,590.68,592.21,0
5/17/2017 16:00:00,589.52,590.26,582.61,583.71,0
5/18/2017 16:00:00,580.91,582.62,573.78,577.62,0
5/19/2017 16:00:00,577.93,583.17,577.93,582.53,0
5/22/2017 16:00:00,583.6,584.7,582.08,582.78,0
5/23/2017 16:00:00,582.93,586.68,582.93,586.68,0
5/24/2017 16:00:00,585.57,586.95,585.03,586.9,0
5/26/2017 16:00:00,586.58,587.22,583.91,586.77,0
5/29/2017 16:00:00,586.62,586.7,584.53,585.1,0
5/30/2017 16:00:00,583.47,588.27,582.61,588.27,0
5/31/2017 16:00:00,588.5,591.24,587.18,588.46,0
6/1/2017 16:00:00,587.87,591.61,587.53,590.15,0
6/2/2017 16:00:00,592.15,594.67,592.15,592.96,0
6/5/2017 16:00:00,593.27,593.97,590.56,590.56,0
6/7/2017 16:00:00,589.68,593.83,589,591.77,0
6/8/2017 16:00:00,591.76,594.64,590.59,591.28,0
6/9/2017 16:00:00,590.83,595.45,590.83,595.03,0
6/12/2017 16:00:00,593.28,593.28,576.87,588.6,0
6/13/2017 16:00:00,589.73,594.07,589.73,592.94,0
6/14/2017 16:00:00,594.16,598.08,592.3,592.65,0
6/15/2017 16:00:00,591.4,591.4,584.78,586.95,0
6/16/2017 16:00:00,588.38,591.91,588.38,591.91,0
6/19/2017 16:00:00,594.82,597.36,594.67,596.72,0
6/20/2017 16:00:00,597.51,598.42,594.75,594.75,0
6/21/2017 16:00:00,593.97,593.97,589.64,592.69,0
6/22/2017 16:00:00,592.76,594.26,590.91,594.26,0
6/26/2017 16:00:00,594.83,597.19,592.43,592.89,0
6/27/2017 16:00:00,592.19,592.19,587.07,587.07,0
6/28/2017 16:00:00,585.77,586.67,581.15,586.67,0
6/29/2017 16:00:00,589.09,589.94,578.8,579.01,0
6/30/2017 16:00:00,579.03,581.68,576.91,576.91,0
7/3/2017 16:00:00,579.47,583.6,579.47,583.37,0
7/4/2017 16:00:00,581.13,582.45,580.34,580.85,0
7/5/2017 16:00:00,580.11,583.35,578.4,582.95,0
7/6/2017 16:00:00,582.63,583.13,576.69,579.61,0
7/7/2017 16:00:00,579.63,579.74,577.8,578.99,0
7/10/2017 16:00:00,581,582.27,580.33,581.48,0
7/11/2017 16:00:00,582.19,583.34,579.25,579.32,0
7/12/2017 16:00:00,580.47,589,580.47,589,0
7/13/2017 16:00:00,589.27,589.27,585.93,586.62,0
7/14/2017 16:00:00,587.66,588.91,586.43,588.07,0
7/17/2017 16:00:00,588.53,589.59,583.52,587.11,0
7/18/2017 16:00:00,585.56,585.56,576.55,577.64,0
7/19/2017 16:00:00,580.05,580.05,573.04,578.54,0
7/20/2017 16:00:00,576.86,579.13,573.31,574.89,0
7/21/2017 16:00:00,573.81,574.3,567.01,569.47,0
7/24/2017 16:00:00,569.5,569.85,564.5,564.5,0
7/25/2017 16:00:00,564.68,566.75,564.68,564.86,0
7/26/2017 16:00:00,563.92,568.66,563.92,568.1,0
7/27/2017 16:00:00,567.12,569.24,566.53,566.59,0
7/28/2017 16:00:00,565.78,565.78,560.24,561.69,0
7/31/2017 16:00:00,561.62,562.9,559.45,559.45,0
8/1/2017 16:00:00,560.68,566.67,560.68,565.76,0
8/2/2017 16:00:00,567.12,567.64,563.83,564.94,0
8/3/2017 16:00:00,564.24,566.28,562.89,564.2,0
8/4/2017 16:00:00,564.75,569.18,562.81,568.35,0
8/7/2017 16:00:00,567.98,570.33,567.37,569.4,0
8/8/2017 16:00:00,568.55,571.74,568.55,571.22,0
8/9/2017 16:00:00,567.73,567.91,564.97,567.42,0
8/10/2017 16:00:00,566.89,566.89,561.29,561.29,0
8/11/2017 16:00:00,561.29,561.29,553.62,554.93,0
8/14/2017 16:00:00,557.9,561,557.9,560.62,0
8/15/2017 16:00:00,561.52,562.42,556.38,556.61,0
8/16/2017 16:00:00,558.09,560.44,557.89,559.31,0
8/17/2017 16:00:00,559.32,559.53,555.23,555.6,0
8/18/2017 16:00:00,551.46,551.82,549.56,551.72,0
8/21/2017 16:00:00,549.55,550.85,547.89,549.24,0
8/22/2017 16:00:00,552.26,555.61,551.58,555.61,0
8/23/2017 16:00:00,555.14,556.34,554.19,554.94,0
8/24/2017 16:00:00,555.5,556.25,552.57,552.57,0
8/25/2017 16:00:00,553.83,557.47,552.53,554.29,0
8/28/2017 16:00:00,552.6,553.65,550.72,551.56,0
8/29/2017 16:00:00,548.32,548.32,544.36,545.83,0
8/30/2017 16:00:00,549.05,550.9,548.21,550.46,0
8/31/2017 16:00:00,551.6,555.65,551.6,554.91,0
9/1/2017 16:00:00,557.57,559.98,557.57,559.23,0
9/4/2017 16:00:00,558.98,558.98,555.3,556.09,0
9/5/2017 16:00:00,556.62,557.96,554.95,554.97,0
9/6/2017 16:00:00,553.03,553.95,550.83,552.77,0
9/7/2017 16:00:00,554.52,557.31,552.17,557.1,0
9/8/2017 16:00:00,556.33,557.58,555.03,557.23,0
9/11/2017 16:00:00,560.31,563.99,560.31,563.57,0
9/12/2017 16:00:00,563.58,566.22,563.58,566.01,0
9/13/2017 16:00:00,566.21,566.64,564.96,566.64,0
9/14/2017 16:00:00,566.6,569.27,566.34,569.27,0
9/15/2017 16:00:00,569.26,570.5,566.32,566.77,0
9/18/2017 16:00:00,567.83,569.18,567.19,568.34,0
9/19/2017 16:00:00,568.22,569.82,568.22,568.97,0
9/20/2017 16:00:00,568.68,569.92,568.33,569.17,0
9/21/2017 16:00:00,570.41,572.5,569.5,572.2,0
9/22/2017 16:00:00,571.77,573.78,570.76,573.73,0
9/25/2017 16:00:00,573.8,575.97,572.98,574.82,0
9/26/2017 16:00:00,575.05,576.96,574.07,576.03,0
9/27/2017 16:00:00,577.12,580.35,576.69,579.55,0
9/28/2017 16:00:00,580.14,580.88,578.25,580.77,0
9/29/2017 16:00:00,580.92,585.67,580.01,585.67,0
10/2/2017 16:00:00,586.55,587.21,585.48,587.09,0
10/3/2017 16:00:00,588.02,589.91,587.45,589.72,0
10/4/2017 16:00:00,590.18,590.18,588.06,589.75,0
10/5/2017 16:00:00,588.96,590.99,588.48,590.5,0
10/6/2017 16:00:00,590.79,590.79,586.95,587.71,0
10/9/2017 16:00:00,588.6,589.94,587.8,588.03,0
10/10/2017 16:00:00,587.79,588.74,586.14,586.8,0
10/11/2017 16:00:00,587.06,587.06,584.74,585.61,0
10/12/2017 16:00:00,585.66,588.26,584.56,587.08,0
10/13/2017 16:00:00,586.76,588.26,586.02,587.7,0
10/16/2017 16:00:00,587.97,588.08,585.76,585.9,0
10/17/2017 16:00:00,585.98,586.56,584.56,585.08,0
10/18/2017 16:00:00,585.46,588.85,584.08,587.86,0
10/19/2017 16:00:00,587.84,588.46,584.81,587.46,0
10/20/2017 16:00:00,587.85,594.49,587.85,593.32,0
10/23/2017 16:00:00,592.92,594.37,591.63,591.86,0
10/24/2017 16:00:00,591.63,592.12,586.5,588.38,0
10/25/2017 16:00:00,587.87,589.86,585.89,587.82,0
10/26/2017 16:00:00,585.98,591.74,585.47,591.74,0
10/27/2017 16:00:00,592.56,595.29,592.56,595.29,0
10/30/2017 16:00:00,595.29,595.75,593.43,593.85,0
10/31/2017 16:00:00,594.52,597.77,594.52,597.16,0
11/1/2017 16:00:00,598.83,600.54,597.58,597.6,0
11/2/2017 16:00:00,597.76,598.39,595.27,597.41,0
11/3/2017 16:00:00,598.62,600.28,598.38,600.2,0
11/6/2017 16:00:00,601.01,601.5,597.33,598.7,0
11/7/2017 16:00:00,600,600,595.52,595.61,0
11/8/2017 16:00:00,595.95,596.48,589.89,592.44,0
11/9/2017 16:00:00,592.32,592.32,584.56,584.84,0
11/10/2017 16:00:00,584.95,585.52,581.7,582.08,0
11/13/2017 16:00:00,582.12,582.12,575.26,578.93,0
11/14/2017 16:00:00,579.04,581.54,577.84,579.12,0
11/15/2017 16:00:00,579.12,579.12,573.18,577.73,0
11/16/2017 16:00:00,579.52,582.84,578.02,581.97,0
11/17/2017 16:00:00,581.97,582.16,576.28,577.36,0
11/20/2017 16:00:00,575.87,579.56,574.61,578.99,0
11/21/2017 16:00:00,579,584.01,577.5,583.44,0
11/22/2017 16:00:00,582.83,583.39,577.87,577.87,0
11/24/2017 13:00:00,576.54,578.73,574.7,577.11,0
11/27/2017 16:00:00,576.72,578.17,574.61,574.61,0
11/28/2017 16:00:00,574.63,578.85,574.63,578.58,0
11/29/2017 16:00:00,580.22,581.25,577.53,576.22,0
11/30/2017 16:00:00,577.73,579.44,574.82,575.8,0
12/1/2017 16:00:00,575.31,576.21,570.1,570.1,0
12/4/2017 16:00:00,573.56,579.95,572.6,578.05,0
12/5/2017 16:00:00,577.21,579.19,575.12,577.24,0
12/6/2017 16:00:00,573.45,573.45,569.72,571.38,0
12/7/2017 16:00:00,572.34,575.17,572.34,572.85,0
12/8/2017 16:00:00,575.91,578.82,575.91,576.14,0
12/11/2017 16:00:00,577.02,581.43,576.96,579.27,0
12/12/2017 16:00:00,579.98,581.16,577.44,581.01,0
12/13/2017 16:00:00,581.01,581.01,577.32,579.76,0
12/14/2017 16:00:00,578.52,579.8,576.36,576.36,0
12/15/2017 16:00:00,575.76,575.76,569.56,572.36,0
12/18/2017 16:00:00,574.28,578.99,574.28,578.94,0
12/19/2017 16:00:00,578.1,579.73,577.11,577.39,0
12/20/2017 16:00:00,577.52,578.03,573.52,574.28,0
12/21/2017 16:00:00,574.27,578.61,572.1,578.61,0
12/22/2017 16:00:00,577.37,578.35,574.5,575.65,0
12/27/2017 16:00:00,575.62,577.86,571.49,573.3,0
12/28/2017 16:00:00,573.02,573.33,570.3,571.9,0
12/29/2017 16:00:00,571.92,572.75,567.71,568.8,0
1/2/2018 16:00:00,569.51,570.79,567.46,569.8,0
1/3/2018 16:00:00,571.04,574.31,570.21,573.6,0
1/4/2018 16:00:00,575.28,579.93,575.28,579.36,0
1/5/2018 16:00:00,580.68,583.05,580.63,583.05,0
1/8/2018 16:00:00,585.42,586.69,584.19,586.53,0
1/9/2018 16:00:00,587.25,591.44,587.22,591.1,0
1/10/2018 16:00:00,590.94,590.94,587.36,589.07,0
1/11/2018 16:00:00,590.24,590.74,586.96,589.85,0
1/12/2018 16:00:00,591.09,591.09,587.48,589.59,0
1/16/2018 16:00:00,589,590,587,587.66,0
1/17/2018 16:00:00,586.34,589.19,584.93,587.31,0
1/18/2018 16:00:00,589.05,589.64,586.87,587.65,0
1/19/2018 16:00:00,587.86,590.83,587.65,590.63,0
1/22/2018 16:00:00,591.05,593.12,590.25,592.26,0
1/23/2018 16:00:00,594.98,596.03,593.35,595.05,0
1/24/2018 16:00:00,595.22,595.48,591.11,591.32,0
1/25/2018 16:00:00,588.53,588.53,581.67,582.44,0
1/26/2018 16:00:00,582.95,586.09,581.85,585.49,0
1/29/2018 16:00:00,585.52,587.83,583.66,584.08,0
1/30/2018 16:00:00,582.5,584.23,580.23,580.43,0
1/31/2018 16:00:00,581.91,583.15,577.89,578.3,0
2/1/2018 16:00:00,581.01,583.89,580.28,581.12,0
2/2/2018 16:00:00,580.81,581.01,574.17,575.24,0
2/5/2018 16:00:00,570.2,570.2,559.55,559.76,0
2/6/2018 16:00:00,537.59,554.59,537.34,548.17,0
2/7/2018 16:00:00,554.81,564.85,552.29,563.95,0
2/8/2018 16:00:00,562.97,563.19,552.62,552.63,0
2/9/2018 16:00:00,550.24,553.37,545.73,546.24,0
2/12/2018 16:00:00,553.51,556.88,551.77,553.87,0
2/13/2018 16:00:00,554.35,555.85,551.55,551.55,0
2/14/2018 16:00:00,555.62,558.57,548.89,558.11,0
2/15/2018 16:00:00,560.61,563.16,558.92,560.96,0
2/16/2018 16:00:00,564.06,566.51,563.38,566.41,0
2/20/2018 16:00:00,565.06,570.61,564.46,570.5,0
2/21/2018 16:00:00,569.43,572.34,566.55,571.63,0
2/22/2018 16:00:00,568.1,571.92,565.58,571.67,0
2/23/2018 16:00:00,572.38,573.25,569.81,572.45,0
2/26/2018 16:00:00,574.95,577.47,574.6,575.52,0
2/27/2018 16:00:00,577.12,577.96,574.62,575.85,0
2/28/2018 16:00:00,574.47,577.13,573.2,573.87,0
3/1/2018 16:00:00,571.99,572.67,565.3,565.3,0
3/2/2018 16:00:00,561.42,562.52,554.1,554.58,0
3/5/2018 16:00:00,554.21,561.69,554.21,561.69,0
3/6/2018 16:00:00,565.83,568.97,565.72,566.34,0
3/7/2018 16:00:00,564.8,567.48,562.62,567.46,0
3/8/2018 16:00:00,568.12,575.57,568.12,575.3,0
3/9/2018 16:00:00,574.48,577.28,573.83,576.61,0
3/12/2018 16:00:00,579.55,580.51,576.63,578.21,0
3/13/2018 16:00:00,578.81,581.56,572.92,573.95,0
3/14/2018 16:00:00,574.75,579.49,574.62,575.32,0
3/15/2018 16:00:00,576.09,577.49,573.62,577.49,0
3/16/2018 16:00:00,577.19,577.19,571.4,571.55,0
3/19/2018 16:00:00,570.86,570.86,562.78,563.27,0
3/20/2018 16:00:00,565.47,565.56,561.57,564.43,0
3/21/2018 16:00:00,564.8,564.81,561.93,563.81,0
3/22/2018 16:00:00,561.02,561.02,550.29,552.49,0
3/23/2018 16:00:00,548.4,554.07,544.32,551.82,0
3/26/2018 16:00:00,552,554.25,545.61,546.47,0
3/27/2018 16:00:00,552.73,554.26,550.68,552.16,0
3/28/2018 16:00:00,547.4,552.64,543.57,552.64,0
3/29/2018 16:00:00,553.61,560.15,553.61,559.67,0
4/3/2018 16:00:00,555.74,555.74,549.72,551.51,0
4/4/2018 16:00:00,551.71,552.09,542.7,546.21,0
4/5/2018 16:00:00,553.1,557.54,552.11,557.54,0
4/6/2018 16:00:00,554.77,557.79,552.28,553.7,0
4/9/2018 16:00:00,556.62,559.13,550.76,553.34,0
4/10/2018 16:00:00,557.27,558.06,553.96,557.94,0
4/11/2018 16:00:00,557.81,557.81,549.65,551.27,0
4/12/2018 16:00:00,551.95,557.67,550.9,557.36,0
4/13/2018 16:00:00,558.69,562.16,557.12,559.91,0
4/16/2018 16:00:00,560.3,562.08,559.51,560.13,0
4/17/2018 16:00:00,562.14,568.06,562.14,567.09,0
4/18/2018 16:00:00,567.09,569.72,566.79,569.69,0
4/19/2018 16:00:00,570.52,573.36,570.37,572.78,0
4/20/2018 16:00:00,573.24,577.79,573.15,576.01,0
4/23/2018 16:00:00,576.66,580.81,576.04,580.8,0
4/24/2018 16:00:00,581.71,583.18,575.51,576.69,0
4/25/2018 16:00:00,572.46,572.64,567.31,571.46,0
4/26/2018 16:00:00,572.1,578.31,570.37,578.31,0
4/27/2018 16:00:00,579.28,580.26,577.17,579.38,0
4/30/2018 16:00:00,578.78,580.21,576.8,577.45,0
5/2/2018 16:00:00,579.96,583.26,579.96,582.65,0
5/3/2018 16:00:00,582.35,582.48,575.66,576.37,0
5/4/2018 16:00:00,578.26,579.21,574.99,577.89,0
5/7/2018 16:00:00,578.23,584.96,578.23,584.38,0
5/8/2018 16:00:00,584.32,587.91,582.52,587.91,0
5/9/2018 16:00:00,586.45,590.72,586.45,589.15,0
5/11/2018 16:00:00,589.59,589.59,585.27,585.83,0
5/14/2018 16:00:00,586.87,586.96,582.6,584.3,0
5/15/2018 16:00:00,583.85,587.44,583.35,586.78,0
5/16/2018 16:00:00,585.9,587.04,583.26,585.88,0
5/17/2018 16:00:00,586.65,589.98,585.52,589.98,0
5/18/2018 16:00:00,590.56,592.75,590.05,591.31,0
5/21/2018 16:00:00,593.44,596.34,593.44,594.1,0
5/22/2018 16:00:00,595.34,595.88,591.11,593.22,0
5/23/2018 16:00:00,591.56,591.56,584.7,586.11,0
5/24/2018 16:00:00,587.42,589.1,581.79,583.46,0
5/25/2018 16:00:00,585.68,586.98,582.08,582.71,0
5/29/2018 16:00:00,578.29,578.29,571.94,577.03,0
5/30/2018 16:00:00,576.78,578.05,574.16,574.92,0
5/31/2018 16:00:00,577.74,578.32,570.66,572.69,0
6/1/2018 16:00:00,573.89,580.04,572.98,579.07,0
6/4/2018 16:00:00,581.88,582.17,577.81,579.39,0
6/5/2018 16:00:00,579.5,581.82,578.06,578.06,0
6/7/2018 16:00:00,581.69,583.3,576.62,577.75,0
6/8/2018 16:00:00,575.91,579.6,573.43,577.62,0
6/11/2018 16:00:00,579.25,581.28,577.56,581.28,0
6/12/2018 16:00:00,582.73,583,579.35,580.44,0
6/13/2018 16:00:00,580.8,581.23,578.41,580.05,0
6/14/2018 16:00:00,578.21,586.39,576.06,585.58,0
6/15/2018 16:00:00,584.33,585.02,579.52,579.52,0
6/18/2018 16:00:00,578.39,578.49,573.96,577.27,0
6/19/2018 16:00:00,573.14,577.05,571.32,577.05,0
6/20/2018 16:00:00,578.37,581.8,577.55,578.11,0
6/21/2018 16:00:00,578.52,579.59,571.01,571.51,0
6/25/2018 16:00:00,572.66,572.95,566.93,566.94,0
6/26/2018 16:00:00,566.96,567.99,564.48,565.36,0
6/27/2018 16:00:00,564.92,571.36,560.48,568.78,0
6/28/2018 16:00:00,566.4,569.74,561.8,565.01,0
6/29/2018 16:00:00,570.41,574.74,569.15,573.97,0
7/2/2018 16:00:00,570.67,570.67,566.43,568.28,0
7/3/2018 13:00:00,569.92,570.83,567.37,567.53,0
7/5/2018 16:00:00,563.03,566.91,562.35,564.26,0
7/6/2018 16:00:00,566.3,567.05,561.87,565.54,0
7/9/2018 16:00:00,567.11,571.66,567.11,571.66,0
7/10/2018 16:00:00,572.67,575.92,572.05,575.77,0
7/11/2018 16:00:00,572.6,572.6,568.06,568.7,0
