Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-11-21,112.45746137024594,114.44785891662197,110.56658218263588,113.35314178466797,553250,0,0,EVO.ST
2018-11-22,115.14449737467577,118.13009375527511,113.6516991843761,114.34834289550781,356535,0,0,EVO.ST
2018-11-23,114.34833682924855,114.34833682924855,112.15889504396857,114.04977416992188,153385,0,0,EVO.ST
2018-11-26,114.34833604803326,115.94065250378137,111.76082085834712,112.75601959228516,196845,0,0,EVO.ST
2018-11-27,112.85552939636027,113.85072805489473,110.36753275002413,111.46224975585938,283685,0,0,EVO.ST
2018-11-28,111.06418592252183,111.95986637205111,109.17330666079653,109.67090606689453,214180,0,0,EVO.ST
2018-11-29,111.56178532861983,111.95986637205111,107.18290903640451,109.67090606689453,410130,0,0,EVO.ST
2018-11-30,109.47186920301017,110.46706801394663,107.3819532185965,108.27763366699219,327125,0,0,EVO.ST
2018-12-03,109.67090448662344,111.9598647587979,108.97426836522996,109.96946716308594,348895,0,0,EVO.ST
2018-12-04,109.47186097851417,111.76082110880681,108.67569895247401,111.26322174072266,400465,0,0,EVO.ST
2018-12-05,109.86994463944667,111.16369847198722,107.58098445398912,107.87954711914062,244295,0,0,EVO.ST
2018-12-06,107.87954966691863,107.87954966691863,102.30643799699502,103.10259246826172,659565,0,0,EVO.ST
2018-12-07,104.99347031078804,109.27282806198266,104.0977898985887,104.79443359375,368300,0,0,EVO.ST
2018-12-10,103.50066322965249,105.49106059945349,102.80402718732749,103.60018157958984,313625,0,0,EVO.ST
2018-12-11,104.49587282927139,106.08818937287889,103.0030746459961,103.0030746459961,271580,0,0,EVO.ST
2018-12-12,103.0030746459961,103.0030746459961,103.0030746459961,103.0030746459961,0,0,0,EVO.ST
2018-12-13,105.49106623453387,106.48626497259552,103.20210609988658,103.9982681274414,219785,0,0,EVO.ST
2018-12-14,103.79923009748138,103.79923009748138,100.71410797449606,102.80403137207031,442945,0,0,EVO.ST
2018-12-17,102.4059572258785,104.49587317074047,100.5150780023313,101.5102767944336,442060,0,0,EVO.ST
2018-12-18,101.70931351574836,102.50547558653588,97.56929048884022,101.5102767944336,758810,0,0,EVO.ST
2018-12-19,100.71410304502108,104.39634270447225,100.41554799766882,102.30642700195312,331455,0,0,EVO.ST
2018-12-20,101.31124007311882,103.69971109995294,100.61459636298868,101.5102767944336,362675,0,0,EVO.ST
2018-12-21,102.10740007436627,103.6001983432686,101.01268286239083,101.90836334228516,425060,0,0,EVO.ST
2018-12-27,102.10739379698363,103.60019197411135,99.4402607501382,100.21651458740234,297155,0,0,EVO.ST
2018-12-28,101.21169942819242,102.50546070723362,100.91314438955739,101.4107437133789,315920,0,0,EVO.ST
2019-01-02,101.51027281163407,104.79443173382191,99.51987530552358,103.69970703125,355905,0,0,EVO.ST
2019-01-03,103.30164053944223,104.59539444961246,102.00787903650759,102.40596008300781,306970,0,0,EVO.ST
2019-01-04,102.60498788546023,107.87954420909598,102.40595117590422,106.9838638305664,226575,0,0,EVO.ST
2019-01-07,107.08337832140109,110.56657376229178,107.08337832140109,109.17329406738281,332295,0,0,EVO.ST
2019-01-08,110.06897998913895,110.36754265058724,107.78002742483623,109.57138061523438,256985,0,0,EVO.ST
2019-01-09,108.67570795403947,111.56178604653303,106.98387299952485,110.96466827392578,442300,0,0,EVO.ST
2019-01-10,110.86514279584557,114.34833843741221,110.46706177539944,113.751220703125,370835,0,0,EVO.ST
2019-01-11,114.24881260133574,114.34833095174145,112.15888927899883,112.25841522216797,229265,0,0,EVO.ST
2019-01-14,111.8603415505789,114.34833843741221,111.36274217321223,113.751220703125,330430,0,0,EVO.ST
2019-01-15,112.15890258265217,112.15890258265217,105.69011033306543,109.77043151855469,1403615,0,0,EVO.ST
2019-01-16,111.36273551607894,116.13968469758015,111.36273551607894,115.04496765136719,509180,0,0,EVO.ST
2019-01-17,114.94545191635348,116.0401689874803,113.55217219275403,114.54737091064453,284155,0,0,EVO.ST
2019-01-18,114.64689555531031,116.43825638292245,114.64689555531031,116.23921966552734,229320,0,0,EVO.ST
2019-01-21,116.23921224806726,116.33873060041434,113.95025218026652,114.74641418457031,190705,0,0,EVO.ST
2019-01-22,114.44785571967033,115.24401775308662,110.06897972140843,111.06417846679688,250125,0,0,EVO.ST
2019-01-23,111.06418273049374,111.95986315428081,109.37234783549027,110.26802825927734,204630,0,0,EVO.ST
2019-01-24,112.0593726841412,112.95505303735132,107.87954115951203,110.46705627441406,272385,0,0,EVO.ST
2019-01-25,110.56658600899908,111.26322972999779,109.27283211474032,109.77043151855469,245820,0,0,EVO.ST
2019-01-28,109.77043188339687,110.36754965140587,106.88435381312827,108.27763366699219,318820,0,0,EVO.ST
2019-01-29,109.2728196322778,113.25361440805821,106.48626025212612,112.15888977050781,422035,0,0,EVO.ST
2019-01-30,112.55697766860989,113.05457704609513,109.47186304675415,110.86514282226562,242725,0,0,EVO.ST
2019-01-31,110.76562504213719,110.9646617570622,107.08338507391261,107.87954711914062,416435,0,0,EVO.ST
2019-02-01,107.87954605071809,111.26322332027975,107.87954605071809,108.07858276367188,264900,0,0,EVO.ST
2019-02-04,107.97907042025699,113.15410117287786,107.97907042025699,112.65650177001953,265470,0,0,EVO.ST
2019-02-05,113.05457130180237,115.14448706249918,112.65649030148784,114.84593200683594,230275,0,0,EVO.ST
2019-02-06,114.5473689597504,117.83152770996095,112.9550525567976,117.83152770996094,420665,0,0,EVO.ST
2019-02-07,117.73201565841586,118.72721441261122,116.33873588398959,116.63729095458984,424655,0,0,EVO.ST
2019-02-08,116.63728572644851,118.52816479321585,115.64208701686188,117.63248443603516,257570,0,0,EVO.ST
2019-02-11,118.42864834375634,121.01616351170583,118.03056733497247,118.72721099853516,311295,0,0,EVO.ST
2019-02-12,120.22000715517129,120.22000715517129,116.63728572644851,117.63248443603516,428360,0,0,EVO.ST
2019-02-13,117.73201563392851,120.81713025273964,117.63248968431854,119.52336883544922,344410,0,0,EVO.ST
2019-02-14,126.58927288578396,136.74029669155172,122.90704069557265,127.78350830078125,3458775,0,0,EVO.ST
2019-02-15,128.5796750562135,135.74510299644461,128.4801642928449,135.5460662841797,1412130,0,0,EVO.ST
2019-02-18,135.54607587399795,136.5412746912601,131.26671792266498,133.7547149658203,817585,0,0,EVO.ST
2019-02-19,133.7547107369906,134.74990952278824,131.96336507097755,134.55087280273438,572620,0,0,EVO.ST
2019-02-20,134.5508777616137,135.7451133114788,133.9537675794456,135.04847717285156,270055,0,0,EVO.ST
2019-02-21,135.54607200429209,137.63599553508885,133.8542371003524,137.33743286132812,587860,0,0,EVO.ST
2019-02-22,137.33741952936236,139.72589031653183,137.33741952936236,138.43214416503906,596080,0,0,EVO.ST
2019-02-25,138.43215041328858,139.42734915044946,135.6455909121326,137.23789978027344,279015,0,0,EVO.ST
2019-02-26,137.23789749919436,140.92014491390776,136.4417506711208,139.1287841796875,514850,0,0,EVO.ST
2019-02-27,137.73551089356187,139.3278350830078,137.63600012267707,139.3278350830078,251310,0,0,EVO.ST
2019-02-28,139.12878649219567,139.12878649219567,136.740300411693,137.23789978027344,445195,0,0,EVO.ST
2019-03-01,138.83023252179586,140.12399399817278,137.03887164569923,139.92495727539062,501990,0,0,EVO.ST
2019-03-04,143.70669770522122,146.8913459484789,142.61198815893863,143.30862426757812,895040,0,0,EVO.ST
2019-03-05,143.30862469772163,147.18989387574027,143.30862469772163,146.09518432617188,675290,0,0,EVO.ST
2019-03-06,145.89616665253573,148.18511200295285,145.89616665253573,146.79183959960938,646965,0,0,EVO.ST
2019-03-07,146.3937479978031,146.493258765428,141.61679077148438,141.61679077148438,715395,0,0,EVO.ST
2019-03-08,141.61679541076302,142.6119942327845,138.63119894469855,139.3278350830078,555465,0,0,EVO.ST
2019-03-11,139.1287937979359,142.41295284012557,138.63119440322623,141.61679077148438,273960,0,0,EVO.ST
2019-03-12,141.61676433702021,142.31340032247266,139.5268411951373,140.8206024169922,320345,0,0,EVO.ST
2019-03-13,140.72111605983125,142.1144036081199,136.24272108385392,137.7355194091797,767815,0,0,EVO.ST
2019-03-14,137.73549311993446,139.02925445871895,136.54125772472068,136.93934631347656,257465,0,0,EVO.ST
2019-03-15,136.9393583485383,138.23310461549812,136.3422330056889,137.53646850585938,400910,0,0,EVO.ST
2019-03-18,137.5364671281976,140.0244640559346,137.5364671281976,139.22830200195312,319555,0,0,EVO.ST
2019-03-19,139.2283024553023,142.01486206054688,138.5316663503732,142.01486206054688,277010,0,0,EVO.ST
2019-03-20,142.11437709959733,142.4129397460777,139.22829176432296,139.72589111328125,434395,0,0,EVO.ST
2019-03-21,139.82540381333854,141.81580102064584,139.5268411951373,140.8206024169922,409970,0,0,EVO.ST
2019-03-22,141.0196628270294,141.61678816389755,139.12879123616054,139.22830200195312,250705,0,0,EVO.ST
2019-03-25,139.12879973076392,142.71150641413297,137.33743879631487,141.9153594970703,430630,0,0,EVO.ST
2019-03-26,142.61198956090377,143.01006300246016,140.5220660289117,141.61679077148438,393780,0,0,EVO.ST
2019-03-27,141.61678232968723,143.90574244601225,140.9201462557259,143.20909118652344,435330,0,0,EVO.ST
2019-03-28,143.2091011275793,144.3038258808871,141.91535483707003,144.2042999267578,310305,0,0,EVO.ST
2019-03-29,144.2042915402934,145.79661560058597,143.50765545848827,145.79661560058594,388770,0,0,EVO.ST
2019-04-01,146.09517057478413,146.8117148456694,143.3086112086222,145.21939086914062,482820,0,0,EVO.ST
2019-04-02,145.21940191601513,146.97094627501568,144.10478415897185,146.01556396484375,494850,0,0,EVO.ST
