Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2015-07-07,49.93234754842237,50.39900500214595,49.93234754842237,50.21234130859375,29810,0,0,VIT-B.ST
2015-07-08,50.21234599362112,50.958997277181844,49.4656947100604,50.399009704589844,8480,0,0,VIT-B.ST
2015-07-09,50.3990000725073,50.7723274230957,49.74567898913432,50.7723274230957,12775,0,0,VIT-B.ST
2015-07-10,50.7723274230957,50.95898753807643,49.932342664428525,50.7723274230957,8435,0,0,VIT-B.ST
2015-07-13,51.8923041096023,54.50558853149415,50.77232914057848,54.50558853149414,32855,0,0,VIT-B.ST
2015-07-14,55.06557509104411,55.9988899230957,55.06557509104411,55.9988899230957,44550,0,0,VIT-B.ST
2015-07-15,55.99889334985765,55.99889334985765,55.06557846069336,55.06557846069336,8280,0,0,VIT-B.ST
2015-07-16,55.625565468282375,55.81222915649414,55.43890534038434,55.81222915649414,10440,0,0,VIT-B.ST
2015-07-17,55.81222915649414,56.37222022112943,55.81222915649414,55.81222915649414,14010,0,0,VIT-B.ST
2015-07-20,55.99889482770647,58.7988395690918,55.81223113288468,58.7988395690918,36535,0,0,VIT-B.ST
2015-07-21,56.93221487650057,58.79884487245141,56.93221487650057,57.39887237548828,13150,0,0,VIT-B.ST
2015-07-22,57.39886595468449,58.61217460426547,57.39886595468449,57.67885971069336,9575,0,0,VIT-B.ST
2015-07-23,57.678856015271435,58.61217084904707,57.025534919565786,58.51884078979492,24980,0,0,VIT-B.ST
2015-07-24,57.86552340147054,57.86552340147054,57.58552964546166,57.67885971069336,8600,0,0,VIT-B.ST
2015-07-27,57.678868826102594,57.678868826102594,57.118881225585945,57.11888122558594,11720,0,0,VIT-B.ST
2015-07-28,57.67885544341884,57.772189062059184,55.9988894713413,56.745540618896484,17715,0,0,VIT-B.ST
2015-07-29,56.93221664428711,57.02554672285695,56.372229052239504,56.93221664428711,6545,0,0,VIT-B.ST
2015-07-30,56.932204295863656,56.932204295863656,56.745540618896484,56.745540618896484,8685,0,0,VIT-B.ST
2015-07-31,55.99889462494587,56.745545841215716,55.81223093079995,56.1855583190918,35835,0,0,VIT-B.ST
2015-08-03,55.99889457405302,55.99889457405302,54.50559214287047,55.34557342529297,24010,0,0,VIT-B.ST
2015-08-04,55.62556327577043,55.62556327577043,51.985637520522445,52.825618743896484,47535,0,0,VIT-B.ST
2015-08-05,50.958992376716814,52.07897097451237,48.53237504842127,51.89230728149414,61255,0,0,VIT-B.ST
2015-08-06,51.51897496364535,54.13225555419922,50.95898397689673,54.13225555419922,13565,0,0,VIT-B.ST
2015-08-07,53.38561661358529,53.47894668579101,52.358968017752204,53.478946685791016,7335,0,0,VIT-B.ST
2015-08-10,53.47894786727368,53.75894165039063,51.89231168252548,53.758941650390625,14795,0,0,VIT-B.ST
2015-08-11,53.852267426021186,54.50558853149415,53.852267426021186,54.50558853149414,13240,0,0,VIT-B.ST
2015-08-12,54.318932776938645,54.318932776938645,53.75894165039063,53.758941650390625,8425,0,0,VIT-B.ST
2015-08-13,53.945599094873415,53.945599094873415,53.19894790649413,53.19894790649414,3585,0,0,VIT-B.ST
2015-08-14,52.825618957331216,54.692248652789054,52.825618957331216,54.50558853149414,7685,0,0,VIT-B.ST
2015-08-17,56.37221694743219,59.73214889886812,56.37221694743219,59.2654914855957,109310,0,0,VIT-B.ST
2015-08-18,59.26549702598935,59.545490788065116,58.05218835011848,58.7988395690918,24220,0,0,VIT-B.ST
2015-08-19,58.79883111269478,59.732145892261364,56.93220155356161,57.772186279296875,37450,0,0,VIT-B.ST
2015-08-20,57.67886069921184,57.67886069921184,54.50559214287047,55.34557342529297,17635,0,0,VIT-B.ST
2015-08-21,55.252238322082874,55.252238322082874,53.19894499613429,53.3856086730957,28350,0,0,VIT-B.ST
2015-08-24,51.89230690235277,52.82562180031101,48.62570475949892,50.95899200439453,72735,0,0,VIT-B.ST
2015-08-25,50.39900093078613,56.74554107667427,50.39900093078613,55.9988899230957,51615,0,0,VIT-B.ST
2015-08-26,56.37221462149113,56.37221462149113,54.505585045419416,54.598915100097656,7550,0,0,VIT-B.ST
2015-08-27,55.62556597006643,56.27888710454419,55.06557846069336,55.06557846069336,16980,0,0,VIT-B.ST
2015-08-28,54.87891477079775,55.62556597006643,54.87891477079775,55.06557846069336,3435,0,0,VIT-B.ST
2015-08-31,55.06557846069336,55.158908525484286,54.132263571529066,55.06557846069336,8250,0,0,VIT-B.ST
2015-09-01,54.972247594169424,54.972247594169424,52.73229046871787,53.19894790649414,28780,0,0,VIT-B.ST
2015-09-02,51.42565160308803,53.94560264497798,51.42565160308803,53.105621337890625,8310,0,0,VIT-B.ST
2015-09-03,53.105610049318145,55.81222065501177,53.105610049318145,54.78557586669922,41840,0,0,VIT-B.ST
2015-09-04,54.132258459866776,54.785579532651994,53.945594787597656,53.945594787597656,6010,0,0,VIT-B.ST
2015-09-07,53.94559956907201,55.065578141642746,53.19894837412943,54.97224807739258,10275,0,0,VIT-B.ST
2015-09-08,54.41224926741691,55.06557030513369,53.19894080326475,54.13225555419922,27170,0,0,VIT-B.ST
2015-09-09,53.572278267478815,54.412259566116575,53.385614569899126,53.852272033691406,24240,0,0,VIT-B.ST
2015-09-10,53.75894307881664,54.132270506434985,53.10562542095587,54.0389404296875,29360,0,0,VIT-B.ST
2015-09-11,53.198955497703345,54.03894042968751,52.63896791659005,54.0389404296875,18965,0,0,VIT-B.ST
2015-09-14,53.198939732142854,53.198939732142854,51.89229768301759,52.265625,4865,0,0,VIT-B.ST
2015-09-15,52.2656306201683,52.63895797729492,51.89230326304168,52.63895797729492,8505,0,0,VIT-B.ST
2015-09-16,51.98563856150162,52.17230224609375,51.518981130178105,52.17230224609375,14235,0,0,VIT-B.ST
2015-09-17,51.89230728149415,53.012285879289706,51.33231976275327,51.89230728149414,27210,0,0,VIT-B.ST
2015-09-18,51.42564392089844,52.265628662819104,50.95898652212326,51.42564392089844,11490,0,0,VIT-B.ST
2015-09-21,51.145658114732136,53.75893924053478,50.86566434416648,52.35896682739258,7855,0,0,VIT-B.ST
2015-09-22,52.26563173062494,53.198946582957525,51.51898056082159,52.0789680480957,5095,0,0,VIT-B.ST
2015-09-23,53.19894790649413,53.19894790649413,51.518981842562326,53.19894790649414,2295,0,0,VIT-B.ST
2015-09-24,53.572277014600154,53.572277014600154,51.98564096274981,52.73229217529297,9355,0,0,VIT-B.ST
2015-09-25,52.26562499999999,53.85226075670548,52.26562499999999,52.265625,28595,0,0,VIT-B.ST
2015-09-28,52.172302151276114,52.172302151276114,51.14565366804202,51.33231735229492,7515,0,0,VIT-B.ST
2015-09-29,50.77232285269669,52.4522886584912,49.83900812055383,52.265625,47670,0,0,VIT-B.ST
2015-09-30,52.265626052330276,54.13225555419922,50.58566021271088,54.13225555419922,27900,0,0,VIT-B.ST
2015-10-01,53.8522656043529,53.8522656043529,50.7723274230957,50.7723274230957,5790,0,0,VIT-B.ST
2015-10-02,50.7723241298776,52.82561374399199,50.7723241298776,51.70563888549805,1100,0,0,VIT-B.ST
2015-10-05,51.145647895937834,52.358956366181765,51.145647895937834,51.70563888549805,310605,0,0,VIT-B.ST
2015-10-06,52.26563049866272,52.26563049866272,51.798973083496094,51.798973083496094,4880,0,0,VIT-B.ST
2015-10-07,52.265627060555424,52.8256144977932,51.05231857299805,51.05231857299805,9725,0,0,VIT-B.ST
2015-10-08,51.05231784450108,52.26562631474502,51.05231784450108,51.70563888549805,7955,0,0,VIT-B.ST
2015-10-09,51.14565319576311,52.45229541315418,50.772329391018246,52.0789680480957,21700,0,0,VIT-B.ST
2015-10-12,51.705642239253244,52.26562970482238,50.7723274230957,50.7723274230957,12435,0,0,VIT-B.ST
2015-10-13,50.772329541445245,51.798974457927365,48.532372465085096,51.23898696899414,33150,0,0,VIT-B.ST
2015-10-14,51.14565366804202,51.332317352294915,50.3990024913441,51.33231735229492,5900,0,0,VIT-B.ST
2015-10-15,51.145660400390625,51.145660400390625,50.39900912541033,51.145660400390625,17865,0,0,VIT-B.ST
2015-10-16,50.58566855099417,51.89230728149415,50.58566855099417,51.89230728149414,2080,0,0,VIT-B.ST
2015-10-19,52.078968048095696,52.078968048095696,51.14565319576311,52.0789680480957,2885,0,0,VIT-B.ST
2015-10-20,52.17230120137676,52.825618743896484,51.145652736834826,52.825618743896484,9600,0,0,VIT-B.ST
2015-10-21,53.01228174846789,56.278883660648475,52.82561806999487,55.9988899230957,72735,0,0,VIT-B.ST
2015-10-22,56.18555831909179,56.18555831909179,55.25224340867603,56.1855583190918,61330,0,0,VIT-B.ST
2015-10-23,56.18555831909179,56.18555831909179,55.06557971453011,56.1855583190918,8425,0,0,VIT-B.ST
2015-10-26,54.87891632889866,56.27888870239258,54.87891632889866,56.27888870239258,66875,0,0,VIT-B.ST
2015-10-27,55.8122286663191,56.558879852294915,55.25224116691567,56.55887985229492,11515,0,0,VIT-B.ST
2015-10-28,55.99889284470591,56.932207725451,55.25224165217257,55.81222915649414,27775,0,0,VIT-B.ST
2015-10-29,55.345573995184914,56.37222254246889,55.345573995184914,55.438907623291016,1730,0,0,VIT-B.ST
2015-10-30,55.43890244799016,56.09221998217544,55.345568828596875,55.9988899230957,1475,0,0,VIT-B.ST
2015-11-02,55.81222965996204,55.99889334985765,55.06557846069336,55.06557846069336,6475,0,0,VIT-B.ST
2015-11-03,55.9988899230957,55.9988899230957,55.06557509104411,55.9988899230957,3295,0,0,VIT-B.ST
2015-11-04,55.99890161733158,56.93221664428711,55.99890161733158,56.93221664428711,17090,0,0,VIT-B.ST
2015-11-05,56.74555292683315,56.93221664428711,55.25225030783002,56.93221664428711,11330,0,0,VIT-B.ST
2015-11-06,56.93220938405683,57.86552429199219,56.55888199675716,57.86552429199219,7440,0,0,VIT-B.ST
2015-11-09,57.865527546214786,59.17216991493234,57.678863842067415,58.612178802490234,22230,0,0,VIT-B.ST
2015-11-10,59.1721653063594,60.105480194091804,58.798837927140944,60.1054801940918,31075,0,0,VIT-B.ST
2015-11-11,60.57214470393056,63.6520799203572,60.57214470393056,63.46541976928711,40935,0,0,VIT-B.ST
2015-11-12,63.4654197692871,65.51870991357153,62.90543219544847,63.46541976928711,47150,0,0,VIT-B.ST
2015-11-13,64.39873538864607,65.14539024140348,62.905432803759666,63.65208053588867,8845,0,0,VIT-B.ST
2015-11-16,63.65207088462172,64.9587131185129,63.465410760048975,64.02539825439453,11850,0,0,VIT-B.ST
