Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2017-10-30,28.648701163634698,30.065951195241183,28.547467653133022,29.812870025634766,244701,0,0,BEIJ-B.ST
2017-10-31,29.964720235049505,29.964720235049505,29.407943732135646,29.559789657592773,37638,0,0,BEIJ-B.ST
2017-11-01,29.61040796867221,29.914103302148412,29.55979034199424,29.863489151000977,22491,0,0,BEIJ-B.ST
2017-11-02,30.36964615525867,30.92642263650773,29.661020278930664,29.661020278930664,375912,0,0,BEIJ-B.ST
2017-11-03,30.369647226161998,30.369647226161998,29.96472012571323,30.268415451049805,234963,0,0,BEIJ-B.ST
2017-11-06,30.87580840424946,30.926422552117455,29.964718987322527,30.369646072387695,90936,0,0,BEIJ-B.ST
2017-11-07,30.36964615525867,30.572109698343727,29.559788507388134,29.661020278930664,72630,0,0,BEIJ-B.ST
2017-11-08,29.81286998055611,30.622727636753886,29.154861720998646,30.16718292236328,61722,0,0,BEIJ-B.ST
2017-11-09,30.875810404785526,30.875810404785526,29.71163974649761,29.863489151000977,73008,0,0,BEIJ-B.ST
2017-11-10,30.420264962481795,30.420264962481795,29.357326106629635,29.559789657592773,71973,0,0,BEIJ-B.ST
2017-11-13,29.357323675811113,29.357323675811113,28.5474660634852,28.74993133544922,32166,0,0,BEIJ-B.ST
2017-11-14,29.10424753406334,29.964721126794686,28.446237498320414,28.80055046081543,44496,0,0,BEIJ-B.ST
2017-11-15,28.851163209473892,30.16718139993952,28.851163209473892,29.964717864990234,145557,0,0,BEIJ-B.ST
2017-11-16,30.217797572142313,30.217797572142313,29.053628692591314,29.256093978881836,448290,0,0,BEIJ-B.ST
2017-11-17,29.25609654922455,29.559791898694186,28.800551787254737,28.851167678833008,552663,0,0,BEIJ-B.ST
2017-11-20,28.648700396334977,28.648700396334977,27.99069041564091,28.14253807067871,141660,0,0,BEIJ-B.ST
2017-11-21,28.243773754733493,29.86348915100098,28.19315786582079,29.863489151000977,97722,0,0,BEIJ-B.ST
2017-11-22,29.964720235049505,30.167183786012643,29.357326106629635,29.559789657592773,128736,0,0,BEIJ-B.ST
2017-11-23,29.559788067958312,30.36964570378967,29.509173920704626,30.065950393676758,925137,0,0,BEIJ-B.ST
2017-11-24,30.268414301121403,30.825190780851162,29.863487216056235,30.369646072387695,943641,0,0,BEIJ-B.ST
2017-11-27,30.369643406208446,32.495517367228736,29.91409873773767,31.128883361816406,159777,0,0,BEIJ-B.ST
2017-11-28,31.33135536634975,31.786900107580152,30.926424776627975,31.02765655517578,46512,0,0,BEIJ-B.ST
2017-11-29,31.07827493284832,31.837515028060054,30.977043151855465,30.97704315185547,109539,0,0,BEIJ-B.ST
2017-11-30,31.88812796749286,31.88812796749286,30.36964452481649,30.521493911743164,154584,0,0,BEIJ-B.ST
2017-12-01,31.33135271045701,31.33135271045701,30.57210922241211,30.57210922241211,49203,0,0,BEIJ-B.ST
2017-12-04,30.622727120040615,31.78689769840191,30.470877725962527,31.432584762573242,326790,0,0,BEIJ-B.ST
2017-12-05,31.43258592369999,31.68566709800224,30.977041200168106,31.483200073242188,505764,0,0,BEIJ-B.ST
2017-12-06,31.533819268438815,31.888132234997745,30.77457918325859,31.179506301879883,462996,0,0,BEIJ-B.ST
2017-12-07,31.58443335055868,31.888132164382718,31.23012386031495,31.5338191986084,48762,0,0,BEIJ-B.ST
2017-12-08,31.63505394656332,32.394294101306706,31.63505394656332,31.938749313354492,99882,0,0,BEIJ-B.ST
2017-12-11,33.40660625488891,33.40660625488891,32.39428516918288,32.59675216674805,66240,0,0,BEIJ-B.ST
2017-12-12,32.5967611546984,32.900456521489566,31.888135156654755,31.938749313354492,99225,0,0,BEIJ-B.ST
2017-12-13,32.44490473068043,32.44490473068043,31.98936004105226,32.394287109375,48807,0,0,BEIJ-B.ST
2017-12-14,32.39428517380262,32.444902792083624,31.381964087952223,32.24243927001953,281025,0,0,BEIJ-B.ST
2017-12-15,31.989360047741503,32.293055349047066,31.685664746435943,31.88812828063965,54180,0,0,BEIJ-B.ST
2017-12-18,32.19182852010378,32.69799090878745,31.83751554313135,32.293060302734375,381015,0,0,BEIJ-B.ST
2017-12-19,31.88812828063965,32.54613650456678,31.88812828063965,31.88812828063965,36603,0,0,BEIJ-B.ST
2017-12-20,31.888128299668175,32.49551890264174,31.888128299668175,32.039974212646484,68625,0,0,BEIJ-B.ST
2017-12-21,31.98936004105226,32.394287109375,31.938742419746838,32.394287109375,187947,0,0,BEIJ-B.ST
2017-12-22,32.69798821366257,32.69798821366257,31.989362318126044,32.19182586669922,62055,0,0,BEIJ-B.ST
2017-12-27,32.1918281109706,32.59675871187733,32.1918281109706,32.34367752075195,35217,0,0,BEIJ-B.ST
2017-12-28,32.44490473068043,32.49551887645569,31.98936004105226,32.394287109375,221958,0,0,BEIJ-B.ST
2017-12-29,32.39428713547948,32.39428713547948,31.989360066830436,32.039974212646484,16866,0,0,BEIJ-B.ST
2018-01-02,32.90045061309051,32.90045061309051,31.38196710076839,31.786897659301758,140904,0,0,BEIJ-B.ST
2018-01-03,31.888127557177,31.989359321982157,31.179501728010823,31.584428787231445,145323,0,0,BEIJ-B.ST
2018-01-04,31.58443064226993,32.09059297155407,31.58443064226993,31.786897659301758,943038,0,0,BEIJ-B.ST
2018-01-05,32.09059297155407,32.09059297155407,31.786897659301758,31.786897659301758,69390,0,0,BEIJ-B.ST
2018-01-08,31.888132693073604,32.799222198589995,31.888132693073604,32.69799041748047,45045,0,0,BEIJ-B.ST
2018-01-09,32.59675761051004,32.59675761051004,31.98936346743769,32.09059524536133,65313,0,0,BEIJ-B.ST
2018-01-10,31.98936401465307,31.98936401465307,31.179506301879886,31.179506301879883,45261,0,0,BEIJ-B.ST
2018-01-11,31.483194715949594,31.584426473338453,31.280731201171875,31.280731201171875,59868,0,0,BEIJ-B.ST
2018-01-12,31.584429170711452,31.685664412275834,30.47087626880454,30.87580680847168,89091,0,0,BEIJ-B.ST
2018-01-15,30.47087929073044,30.875809870556257,30.06595218643509,30.774578094482422,184725,0,0,BEIJ-B.ST
2018-01-16,30.47087745244551,30.774576237875575,30.369645682478907,30.57210922241211,45504,0,0,BEIJ-B.ST
2018-01-17,30.470880368762025,31.28073808153521,30.268416809451377,31.179506301879883,502974,0,0,BEIJ-B.ST
2018-01-18,31.280739751688664,31.584435106869655,30.57211378073557,30.6733455657959,47070,0,0,BEIJ-B.ST
2018-01-19,30.673345565795902,30.977044396507672,30.57211378073557,30.6733455657959,38817,0,0,BEIJ-B.ST
2018-01-22,30.67334166374897,31.38196754455566,30.67334166374897,31.381967544555664,47205,0,0,BEIJ-B.ST
2018-01-23,31.28073642258952,32.19182586669922,31.17950464830293,32.19182586669922,187479,0,0,BEIJ-B.ST
2018-01-24,32.19182285159247,32.29305461639762,31.58442878723145,31.584428787231445,45657,0,0,BEIJ-B.ST
2018-01-25,31.179504000190988,32.293056969727026,31.078272228008654,31.381967544555664,34452,0,0,BEIJ-B.ST
2018-01-26,31.078273990594433,32.39429057913223,31.078273990594433,32.09059524536133,34956,0,0,BEIJ-B.ST
2018-01-29,32.49551773071289,32.69798473326575,31.888127149644454,32.49551773071289,189441,0,0,BEIJ-B.ST
2018-01-30,33.204149323028105,33.204149323028105,32.49552337973077,32.69799041748047,932310,0,0,BEIJ-B.ST
2018-01-31,33.40661068154058,35.12755779793952,33.20414713267727,34.62139892578125,290556,0,0,BEIJ-B.ST
2018-02-01,34.520168782083225,34.520168782083225,33.71031107284188,34.115238189697266,154350,0,0,BEIJ-B.ST
2018-02-02,34.21647316771678,34.21647316771678,33.406615382764016,33.507850646972656,89730,0,0,BEIJ-B.ST
2018-02-05,33.609075265403554,33.81153879956492,32.293055342294316,32.394287109375,154251,0,0,BEIJ-B.ST
2018-02-06,30.470873666531165,32.2930522505903,30.167178394364587,31.280731201171875,440001,0,0,BEIJ-B.ST
2018-02-07,31.381967003444423,33.10291405193096,31.381967003444423,33.00168228149414,266229,0,0,BEIJ-B.ST
2018-02-08,33.00168625667924,33.60908042799351,32.090596737473184,32.293060302734375,89937,0,0,BEIJ-B.ST
2018-02-09,32.29305774569114,32.29305774569114,31.179504749397736,31.483200073242188,123354,0,0,BEIJ-B.ST
2018-02-12,31.685664746435943,32.59675412588279,31.584429503803925,31.88812828063965,69651,0,0,BEIJ-B.ST
2018-02-13,31.58443064226993,31.888129430052526,31.48319887151916,31.786897659301758,39672,0,0,BEIJ-B.ST
2018-02-14,32.29305774569114,32.39428952030595,30.977041200168106,31.483200073242188,65952,0,0,BEIJ-B.ST
2018-02-15,31.68566320640477,33.609073638916016,31.17950091996655,33.609073638916016,333972,0,0,BEIJ-B.ST
2018-02-16,33.5078399988839,33.5078399988839,32.59675071477848,33.4066047668457,142677,0,0,BEIJ-B.ST
2018-02-19,33.40661053001874,33.50784577952164,32.90045166015625,32.90045166015625,32463,0,0,BEIJ-B.ST
2018-02-20,33.204146982073745,33.30537875604624,32.90045166015625,32.90045166015625,35514,0,0,BEIJ-B.ST
2018-02-21,33.20414273285369,33.40660625488891,32.59675216674805,32.59675216674805,38457,0,0,BEIJ-B.ST
2018-02-22,32.697983927765655,33.40660625488891,32.090589886130054,32.59675216674805,89271,0,0,BEIJ-B.ST
2018-02-23,32.59675782458695,33.20414849611776,32.59675782458695,33.1029167175293,28701,0,0,BEIJ-B.ST
2018-02-26,33.204149323028105,33.204149323028105,32.191828036402185,32.69799041748047,245322,0,0,BEIJ-B.ST
2018-02-27,32.69799041748047,32.69799041748047,32.191828036402185,32.69799041748047,32976,0,0,BEIJ-B.ST
2018-02-28,32.19182244017867,32.79921649677715,32.09059067666727,32.49551773071289,248643,0,0,BEIJ-B.ST
2018-03-01,32.4955177193577,32.4955177193577,31.58442837254337,31.98935890197754,183627,0,0,BEIJ-B.ST
2018-03-02,31.584431088920333,31.584431088920333,30.977040455826316,31.381967544555664,79956,0,0,BEIJ-B.ST
2018-03-05,31.58442988675577,32.19182397226153,31.48319811842651,31.685665130615234,57051,0,0,BEIJ-B.ST
2018-03-06,31.88812828063965,32.19182358194521,31.786896513537798,31.88812828063965,19377,0,0,BEIJ-B.ST
2018-03-07,31.685665130615234,31.888128667273755,31.280734581767994,31.685665130615234,44469,0,0,BEIJ-B.ST
2018-03-08,31.78689876955287,32.3942894152724,31.78689876955287,32.19182586669922,21753,0,0,BEIJ-B.ST
2018-03-09,32.19182852010378,32.59675912615686,31.98936495484259,32.293060302734375,226566,0,0,BEIJ-B.ST
