Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2014-10-07,69.94232712684203,69.94232712684203,68.76288940097841,69.23091888427734,248780,0,0,AXFO.ST
2014-10-08,69.23090561021242,70.166964397334,68.8377654902209,69.90486907958984,286544,0,0,AXFO.ST
2014-10-09,70.09208448058394,71.00942099699876,69.7551055850029,70.3916244506836,200532,0,0,AXFO.ST
2014-10-10,69.69894494235267,70.56012029195196,69.13730958999447,69.60533905029297,252424,0,0,AXFO.ST
2014-10-13,69.60533823622706,69.60533823622706,67.84554862873627,68.18253326416016,202620,0,0,AXFO.ST
2014-10-14,67.92043894346939,68.70673079095502,67.84555536591142,68.2761459350586,141868,0,0,AXFO.ST
2014-10-15,68.27613981716996,69.08114820197417,66.94693500992909,67.22775268554688,136944,0,0,AXFO.ST
2014-10-16,67.02181457119671,67.97659575382743,66.64739102610623,67.54600524902344,190740,0,0,AXFO.ST
2014-10-17,67.58346104973914,69.73639678955078,67.58346104973914,69.73639678955078,152764,0,0,AXFO.ST
2014-10-20,70.01720238217825,70.78477178623713,69.23091065836188,70.1856918334961,278204,0,0,AXFO.ST
2014-10-21,70.1669878671667,72.188878951592,69.94233711106477,71.4961929321289,308592,0,0,AXFO.ST
2014-10-22,74.8847142195671,78.79743939488942,74.80983064799759,78.1047592163086,701668,0,0,AXFO.ST
2014-10-23,77.41206953465148,78.25452252837805,76.55089422063655,77.59928131103516,389136,0,0,AXFO.ST
2014-10-24,77.37461828488976,80.96908636972414,76.94403352128698,79.1905746459961,296412,0,0,AXFO.ST
2014-10-27,78.79743957519531,79.47140314736366,78.47918296698408,78.79743957519531,256120,0,0,AXFO.ST
2014-10-28,78.61022628879596,80.2576934019014,78.47918146906326,79.8458251953125,601572,0,0,AXFO.ST
2014-10-29,80.25769869461743,82.69145202636719,80.14537047511732,82.69145202636719,338780,0,0,AXFO.ST
2014-10-30,82.46678902564828,83.59005970477175,82.24213260452353,83.29051971435547,260972,0,0,AXFO.ST
2014-10-31,83.7959931673896,85.21880382609865,83.7772708468967,85.08775329589844,126068,0,0,AXFO.ST
2014-11-03,84.73205398351986,86.69777770165759,83.21563740116358,84.07681274414062,512304,0,0,AXFO.ST
2014-11-04,84.11424851544592,85.98636627197266,84.11424851544592,85.98636627197266,194976,0,0,AXFO.ST
2014-11-05,85.55578767499523,85.74299946421841,84.24530515043294,84.50740051269531,333884,0,0,AXFO.ST
2014-11-06,83.66495298099332,83.66495298099332,80.7818923793962,82.27958679199219,581732,0,0,AXFO.ST
2014-11-07,82.29830042068279,83.5338993231941,81.43712508176581,82.35446166992188,337984,0,0,AXFO.ST
2014-11-10,82.09237221637842,82.54167938232422,81.38096967973513,82.54167938232422,261712,0,0,AXFO.ST
2014-11-11,82.54166943268051,82.85993173153923,82.26085177365806,82.8412094116211,212340,0,0,AXFO.ST
2014-11-12,82.80378678029942,83.12204916374947,82.27959596276553,82.9348373413086,253436,0,0,AXFO.ST
2014-11-13,82.93481130695794,84.02063725095913,82.61654902341469,83.32795715332031,447584,0,0,AXFO.ST
2014-11-14,83.40285133853243,83.81471955636853,82.63528186706533,82.91609954833984,143752,0,0,AXFO.ST
2014-11-17,82.93481955094771,82.93481955094771,81.43712529269132,82.37318420410156,257784,0,0,AXFO.ST
2014-11-18,82.50423133105892,82.74760435267858,81.69921727252859,81.9051513671875,261296,0,0,AXFO.ST
2014-11-19,81.905150938843,82.20469091921218,81.79282273204831,81.86770629882812,202056,0,0,AXFO.ST
2014-11-20,81.73666317254819,81.73666317254819,80.37001376929294,80.83804321289062,191492,0,0,AXFO.ST
2014-11-21,80.7257330216013,82.11109924316406,80.68828837510598,82.11109924316406,299628,0,0,AXFO.ST
2014-11-24,81.9800395586994,83.25308312542366,81.3435206319624,82.99098205566406,139632,0,0,AXFO.ST
2014-11-25,83.10329418954021,83.60876819684238,82.87864351882193,83.25306701660156,194088,0,0,AXFO.ST
2014-11-26,83.4028550767407,83.7211174150835,81.28736406828747,81.71794891357422,124928,0,0,AXFO.ST
2014-11-27,81.71794128417969,82.59783892809517,81.39967897555067,82.56039428710938,129816,0,0,AXFO.ST
2014-11-28,82.48551071838787,82.56039428710938,81.75538592516548,82.56039428710938,86136,0,0,AXFO.ST
2014-12-01,82.56039387167105,83.64621989579437,81.96131389841334,83.53389739990234,165336,0,0,AXFO.ST
2014-12-02,83.5526196652312,84.56356790272125,83.4402971617327,84.54484558105469,188336,0,0,AXFO.ST
2014-12-03,84.52611878726704,86.6790542602539,84.52611878726704,86.6790542602539,232468,0,0,AXFO.ST
2014-12-04,86.81010689285176,87.83977170920186,86.39823868101162,87.2032470703125,324996,0,0,AXFO.ST
2014-12-05,87.3904522699011,87.80232045070542,86.58544394126068,87.12835693359375,186840,0,0,AXFO.ST
2014-12-08,86.92243571010391,87.70872754866866,86.82882981090576,87.42790985107422,164544,0,0,AXFO.ST
2014-12-09,87.25942381406053,87.44663561983484,86.6041824938504,87.0534896850586,321924,0,0,AXFO.ST
2014-12-10,87.05347295403408,87.5776636241563,86.9785893887666,87.25940704345703,92512,0,0,AXFO.ST
2014-12-11,87.25940629307512,89.13152397491217,87.09091684435973,89.03791809082031,164852,0,0,AXFO.ST
2014-12-12,88.9255859906318,88.9255859906318,85.74298607096708,86.0238037109375,207460,0,0,AXFO.ST
2014-12-15,85.8178830372576,86.86627019955752,84.50740051269531,84.50740051269531,200044,0,0,AXFO.ST
2014-12-16,84.43251481543871,85.01287249007959,83.4777335717715,84.8256607055664,152004,0,0,AXFO.ST
2014-12-17,84.05810091265121,86.24848132863758,83.38413726825148,86.2110366821289,266388,0,0,AXFO.ST
2014-12-18,86.30463369404556,90.872600148217,86.26718905139444,90.49817657470703,514464,0,0,AXFO.ST
2014-12-19,90.04887204178773,90.76027456679687,89.28130255117229,89.37490844726562,439388,0,0,AXFO.ST
2014-12-22,89.37490145928454,91.43423101232452,89.37490145928454,90.94747924804688,245132,0,0,AXFO.ST
2014-12-23,90.98492301808051,91.3406242493695,89.1502499009583,89.3561782836914,163144,0,0,AXFO.ST
2014-12-29,89.48723737115965,90.06759507416665,88.38268893119503,88.588623046875,159280,0,0,AXFO.ST
2014-12-30,88.53245145435987,88.55117377539796,86.90371236255112,87.33429718017578,144120,0,0,AXFO.ST
2015-01-02,87.63385290915828,88.13932138842729,87.18454568983542,87.37175750732422,158904,0,0,AXFO.ST
2015-01-05,87.61511103988319,87.91465102369519,87.33429337629381,87.83976745605469,84524,0,0,AXFO.ST
2015-01-07,87.87721370707074,87.87721370707074,85.14392041102072,86.11742401123047,180988,0,0,AXFO.ST
2015-01-08,86.37951550084863,88.42012279212607,86.26718728844111,88.30780029296875,134364,0,0,AXFO.ST
2015-01-09,88.30780376453842,88.30780376453842,86.45440247007872,86.92243194580078,171264,0,0,AXFO.ST
2015-01-12,87.07219991478149,88.43884362181979,87.07219991478149,88.3452377319336,123360,0,0,AXFO.ST
2015-01-13,88.32652713116167,89.48724260506326,87.39046810809616,87.8584976196289,182992,0,0,AXFO.ST
2015-01-14,87.95209759522312,88.64478351091483,87.40918454107987,87.67127990722656,148672,0,0,AXFO.ST
2015-01-15,87.42790094632576,87.61511272565407,86.22974670127452,87.48406219482422,294644,0,0,AXFO.ST
2015-01-16,87.63384081915325,87.89593618482853,86.22975238169593,86.97859954833984,175744,0,0,AXFO.ST
2015-01-19,87.7274337167538,88.56988665440524,87.3530101889087,87.52149963378906,151652,0,0,AXFO.ST
2015-01-20,87.78360564038219,87.82105028302207,86.19230545344303,86.43568420410156,217064,0,0,AXFO.ST
2015-01-21,86.37952229428264,86.94115768724059,86.1735881742146,86.71650695800781,202500,0,0,AXFO.ST
2015-01-22,87.03476866577863,87.27814744488208,85.87405888053874,86.8288345336914,225208,0,0,AXFO.ST
2015-01-23,86.9224417013235,89.48724580143495,86.9224417013235,89.33747863769531,328900,0,0,AXFO.ST
2015-01-26,89.09407879362043,91.52783176519327,88.79453882369998,90.66665649414062,202852,0,0,AXFO.ST
2015-01-27,90.34841207806173,92.66983715919758,90.34841207806173,91.92098999023438,213644,0,0,AXFO.ST
2015-01-28,91.92098704473575,92.48262240346122,90.85387757785723,91.49040222167969,126612,0,0,AXFO.ST
2015-01-29,91.95843937035775,94.91638355481294,91.359359319031,94.72917175292969,258404,0,0,AXFO.ST
2015-01-30,94.54195066233773,94.54195066233773,93.60589174488885,94.07392120361328,132432,0,0,AXFO.ST
2015-02-02,94.26112105820205,94.63554457779769,92.969361058247,93.6994857788086,176020,0,0,AXFO.ST
2015-02-03,93.47484384593932,93.9803179609097,91.54656470694192,92.10820007324219,167472,0,0,AXFO.ST
2015-02-04,92.29540783308572,92.53878086255851,91.30318768123496,91.75249481201172,308048,0,0,AXFO.ST
2015-02-05,91.92098048172157,93.26890753172295,91.92098048172157,92.93192291259766,136176,0,0,AXFO.ST
2015-02-06,92.63239202467845,93.21274972020028,91.6588941381342,92.89449310302734,135388,0,0,AXFO.ST
2015-02-09,93.0442563944195,94.16752709535818,91.6588903392452,94.07392120361328,224392,0,0,AXFO.ST
2015-02-10,93.41867280171424,93.60588457085595,89.00047390731987,89.74932098388672,890952,0,0,AXFO.ST
2015-02-11,89.74932778517062,91.49040079807848,88.925597081174,89.00048065185547,482872,0,0,AXFO.ST
2015-02-12,89.01920064290366,90.4607336221056,88.36395941840279,90.14247131347656,408812,0,0,AXFO.ST
2015-02-13,90.23608254029183,90.40457200819417,88.92560001377308,89.59956359863281,310836,0,0,AXFO.ST
2015-02-16,89.50596555371136,89.58084913342978,88.45757829790088,89.44979858398438,276388,0,0,AXFO.ST
