Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-10-05,15.961688266824979,16.306805850972545,15.875408870788087,16.2636661529541,1328960,0,0,WIHL.ST1
2010-10-06,16.306803469293037,16.436222544446156,16.177384394139917,16.349943161010742,1893168,0,0,WIHL.ST1
2010-10-07,16.263664962122682,16.306804656982422,15.832268013525262,16.306804656982422,2117168,0,0,WIHL.ST1
2010-10-08,16.306806335449217,16.306806335449217,16.004828440348305,16.177387237548828,716800,0,0,WIHL.ST1
2010-10-11,16.177385104329964,16.393083572387695,16.134245410718417,16.393083572387695,669536,0,0,WIHL.ST1
2010-10-12,16.263664733647676,16.56564259342363,16.177385345140262,16.522502899169922,1107848,0,0,WIHL.ST1
2010-10-13,16.565643780048077,16.91076135879908,16.565643780048077,16.824481964111328,998880,0,0,WIHL.ST1
2010-10-14,16.738199954780637,16.867619026595953,16.65192057357043,16.781339645385742,650864,0,0,WIHL.ST1
2010-10-15,16.82448436304466,16.82448436304466,16.651925549064718,16.738204956054688,534800,0,0,WIHL.ST1
2010-10-18,16.65192341990285,16.695063117881876,16.436224930007736,16.608783721923828,648624,0,0,WIHL.ST1
2010-10-19,16.608782521000617,16.608782521000617,16.22052526726294,16.306804656982422,1120096,0,0,WIHL.ST1
2010-10-20,16.22052622096424,16.22052622096424,15.875408641794785,16.134246826171875,1368984,0,0,WIHL.ST1
2010-10-21,16.134245410718417,16.47936295961079,16.134245410718417,16.393083572387695,722736,0,0,WIHL.ST1
2010-10-22,16.34994531315278,16.393085010548962,16.134246826171875,16.134246826171875,543192,0,0,WIHL.ST1
2010-10-25,16.177385073641073,16.177385073641073,15.875407218933105,15.875407218933105,1443072,0,0,WIHL.ST1
2010-10-26,15.87540748536431,16.522502899169922,15.832267791110603,16.522502899169922,1413768,0,0,WIHL.ST1
2010-10-27,16.393085000402642,16.651923184619527,16.34994530303316,16.4793643951416,1877176,0,0,WIHL.ST1
2010-10-28,16.39308809295414,16.60878662049301,16.30680868193859,16.436227798461914,1104832,0,0,WIHL.ST1
2010-10-29,16.479363918304443,16.479363918304443,16.047966957092285,16.22052574157715,1389568,0,0,WIHL.ST1
2010-11-01,16.22052693684896,16.349946034749347,16.047968139648436,16.177387237548828,814552,0,0,WIHL.ST1
2010-11-02,16.177381648391975,16.2636610171834,15.745984804434855,15.789124488830566,1462328,0,0,WIHL.ST1
2010-11-03,15.875403857621992,15.961683226413415,15.61656575124772,15.789124488830566,1304776,0,0,WIHL.ST1
2010-11-04,16.047965993051942,16.177385073641073,15.875407218933105,15.875407218933105,1729640,0,0,WIHL.ST1
2010-11-05,15.961686605992524,16.047965993051942,15.789127831873687,15.875407218933105,350840,0,0,WIHL.ST1
2010-11-08,15.961686605992524,16.047965993051942,15.702848444814267,15.875407218933105,592104,0,0,WIHL.ST1
2010-11-09,16.004826299522236,16.004826299522236,15.745988138343977,15.875407218933105,728288,0,0,WIHL.ST1
2010-11-10,15.875403857621992,15.875403857621992,15.745984804434855,15.789124488830566,1037040,0,0,WIHL.ST1
2010-11-11,15.832270399554744,15.918549802277115,15.702851295471191,15.702851295471191,658848,0,0,WIHL.ST1
2010-11-12,15.659709452261884,15.745988843183438,15.573430061340332,15.573430061340332,625832,0,0,WIHL.ST1
2010-11-15,15.573426066852008,15.918543542017703,15.530286382456294,15.789124488830566,436208,0,0,WIHL.ST1
2010-11-16,15.83226994296026,15.83226994296026,15.357733241672623,15.444012641906738,514992,0,0,WIHL.ST1
2010-11-17,15.314590937617112,15.444010015963173,15.228311552053073,15.400870323181152,790576,0,0,WIHL.ST1
2010-11-18,15.44400880026952,15.573427868428203,15.228310353338381,15.27145004272461,574544,0,0,WIHL.ST1
2010-11-19,15.271454591017504,15.314594293252016,15.012616377610426,15.142035484313965,521472,0,0,WIHL.ST1
2010-11-22,15.142035729544503,15.271454838344027,15.098896026611326,15.098896026611328,855016,0,0,WIHL.ST1
2010-11-23,15.0126135245009,15.055753218536822,14.710635666249445,14.796915054321289,770440,0,0,WIHL.ST1
2010-11-24,14.796915535257336,15.098893403323812,14.753775839819268,15.055753707885742,898040,0,0,WIHL.ST1
2010-11-25,14.96947503227719,15.142033822274621,14.840055939779116,14.926335334777832,574224,0,0,WIHL.ST1
2010-11-26,14.926335575269615,14.926335575269615,14.796916480686352,14.883195877075195,450456,0,0,WIHL.ST1
2010-11-29,14.92633388743681,15.055752967385684,14.32237818100873,14.667495727539062,4050376,0,0,WIHL.ST1
2010-11-30,14.667494516344382,14.75377389585229,14.494935757328566,14.53807544708252,590592,0,0,WIHL.ST1
2010-12-01,14.581217052649892,14.710636138916016,14.581217052649892,14.710636138916016,2149872,0,0,WIHL.ST1
2010-12-02,14.66749828868142,15.228314399719238,14.66749828868142,15.228314399719238,3688312,0,0,WIHL.ST1
2010-12-03,15.185173988342285,15.228313687172804,15.012615193020213,15.185173988342285,1411056,0,0,WIHL.ST1
2010-12-06,15.05575298988956,15.142032376651105,14.969473603128016,15.012613296508789,2061056,0,0,WIHL.ST1
2010-12-07,15.098892937243825,15.444010490095112,15.098892937243825,15.314591407775879,2344192,0,0,WIHL.ST1
2010-12-08,15.314593074027073,15.35773277282715,15.228313676426922,15.357732772827148,1441672,0,0,WIHL.ST1
2010-12-09,15.400873203115491,15.487152604813616,15.09889529717205,15.228314399719238,565664,0,0,WIHL.ST1
2010-12-10,15.185175432477678,15.271454838344027,15.012616620744977,15.098896026611328,282616,0,0,WIHL.ST1
2010-12-13,15.098890860875448,15.530287742614748,15.098890860875448,15.530287742614746,893320,0,0,WIHL.ST1
2010-12-14,15.487150673017108,15.745988845825195,15.487150673017108,15.745988845825195,520664,0,0,WIHL.ST1
2010-12-15,15.745988845825195,15.875407932229237,15.616569759421152,15.745988845825195,649728,0,0,WIHL.ST1
2010-12-16,15.745988138343977,16.134245380111363,15.702848444814267,15.875407218933105,513368,0,0,WIHL.ST1
2010-12-17,16.00482920499948,16.177388010444222,15.702851295471191,15.702851295471191,1310456,0,0,WIHL.ST1
2010-12-20,15.745989539860432,16.4793643951416,15.70284984249095,16.4793643951416,1594784,0,0,WIHL.ST1
2010-12-21,16.349944829940796,16.781341791152954,16.30680513381958,16.565643310546875,1964856,0,0,WIHL.ST1
2010-12-22,16.4793643951416,16.738202579358486,16.30680560566368,16.4793643951416,965992,0,0,WIHL.ST1
2010-12-23,16.393085232028714,16.695063117881876,16.393085232028714,16.608783721923828,422888,0,0,WIHL.ST1
2010-12-27,16.60878253106626,16.65192222595215,16.479363446408602,16.65192222595215,329864,0,0,WIHL.ST1
2010-12-28,16.52250314129449,16.73820161572392,16.479363446408602,16.65192222595215,161184,0,0,WIHL.ST1
2010-12-29,16.565643780048077,16.824481964111328,16.565643780048077,16.824481964111328,348280,0,0,WIHL.ST1
2010-12-30,16.608783477391952,16.824481964111328,16.608783477391952,16.824481964111328,407408,0,0,WIHL.ST1
2011-01-03,16.867620241762413,17.126458404040097,16.867620241762413,17.08331871032715,296880,0,0,WIHL.ST1
2011-01-04,17.21273655143679,17.255876242041897,16.738199954780637,16.781339645385742,1158576,0,0,WIHL.ST1
2011-01-05,16.824482676318237,16.997041472998422,16.73820327797814,16.86762237548828,638040,0,0,WIHL.ST1
2011-01-07,17.083322584014578,17.083322584014578,16.651925549064718,16.738204956054688,651760,0,0,WIHL.ST1
2011-01-10,16.738205737016333,16.738205737016333,16.39308809295414,16.436227798461914,495432,0,0,WIHL.ST1
2011-01-11,16.3930824299398,16.867619026595953,16.30680304872959,16.781339645385742,539592,0,0,WIHL.ST1
2011-01-12,16.738202569423578,16.99704075348683,16.738202569423578,16.824481964111328,1010248,0,0,WIHL.ST1
2011-01-13,16.867621424278237,16.910761121015522,16.522503850379962,16.6950626373291,1045480,0,0,WIHL.ST1
2011-01-14,16.608783243854532,16.6950626373291,16.565643547117247,16.6950626373291,1000008,0,0,WIHL.ST1
2011-01-17,16.78134203080367,16.78134203080367,16.651922940591817,16.6950626373291,173904,0,0,WIHL.ST1
2011-01-18,16.60878253106626,16.910760395267467,16.60878253106626,16.65192222595215,672120,0,0,WIHL.ST1
2011-01-19,16.69506313313856,16.738202831157004,16.2636661529541,16.2636661529541,591176,0,0,WIHL.ST1
2011-01-20,16.43622543334961,16.43622543334961,15.961688741048176,16.177387237548828,729472,0,0,WIHL.ST1
2011-01-21,16.26366663614909,16.52250483194987,16.091107838948567,16.177387237548828,760536,0,0,WIHL.ST1
2011-01-24,16.220525983208915,16.306805376736623,15.875408409098087,16.00482749938965,509056,0,0,WIHL.ST1
2011-01-25,16.2636661529541,16.2636661529541,15.832269172769642,16.2636661529541,1212248,0,0,WIHL.ST1
2011-01-26,16.177385104329964,16.436223265999242,16.177385104329964,16.393083572387695,253472,0,0,WIHL.ST1
2011-01-27,16.263668976430818,16.565646914985237,16.220529270923045,16.436227798461914,255088,0,0,WIHL.ST1
2011-01-28,16.43622543334961,16.43622543334961,16.177387237548828,16.177387237548828,316912,0,0,WIHL.ST1
2011-01-31,16.306804889585916,16.306804889585916,15.918547630310059,15.918547630310059,482776,0,0,WIHL.ST1
2011-02-01,15.961690689627416,16.047970098760537,15.702852462228053,15.832271575927734,507040,0,0,WIHL.ST1
2011-02-02,15.789127558219333,15.832267251001353,15.400870323181152,15.400870323181152,1119984,0,0,WIHL.ST1
2011-02-03,15.789127558219333,15.789127558219333,15.357730630399132,15.400870323181152,424736,0,0,WIHL.ST1
2011-02-04,15.444010015963173,15.659708479873272,15.400870323181152,15.400870323181152,903656,0,0,WIHL.ST1
2011-02-07,15.400870804003022,15.70284866290504,15.400870804003022,15.487150192260742,409128,0,0,WIHL.ST1
2011-02-08,15.659709454889166,15.832268236761223,15.444010977549095,15.745988845825195,1079248,0,0,WIHL.ST1
2011-02-09,15.789128298258914,16.04796646708283,15.61656951904297,15.616569519042969,633136,0,0,WIHL.ST1
2011-02-10,15.702846495310466,15.702846495310466,15.314589301745098,15.530287742614746,580016,0,0,WIHL.ST1
2011-02-11,15.61656575124772,15.789124488830566,15.40086732926916,15.789124488830566,337472,0,0,WIHL.ST1
2011-02-14,15.789128298258914,15.832267993062901,15.314591655415066,15.616569519042969,802472,0,0,WIHL.ST1
