Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2018-07-10,88.85287220383047,90.6261978149414,88.75954077603126,90.6261978149414,24778,0,0,SKIS-B.ST
2018-07-11,90.62620149945035,90.81287148336955,89.50621007886237,90.25286865234375,30088,0,0,SKIS-B.ST
2018-07-12,90.06620424532042,91.93286132812499,89.59953997461928,91.932861328125,19668,0,0,SKIS-B.ST
2018-07-13,91.93286916702841,92.77286635006143,90.62620767350288,92.67953491210938,18924,0,0,SKIS-B.ST
2018-07-16,92.39953220823233,92.39953220823233,91.46620360006837,92.02619934082031,26460,0,0,SKIS-B.ST
2018-07-17,91.93286603801782,93.14619605229463,91.93286603801782,92.95952606201172,26424,0,0,SKIS-B.ST
2018-07-18,92.86619778801348,93.33286209850601,92.11953204293252,92.67953491210938,29602,0,0,SKIS-B.ST
2018-07-19,92.49286566417142,93.33286285400392,92.39953422546388,93.3328628540039,17214,0,0,SKIS-B.ST
2018-07-20,93.0528548598161,94.96618126178609,92.39952771417025,94.73284912109375,49386,0,0,SKIS-B.ST
2018-07-23,94.26618637636483,97.2995042548122,94.03285423186888,96.83283996582031,38764,0,0,SKIS-B.ST
2018-07-24,96.13284065302003,96.36617279052736,94.49951569046871,96.36617279052734,39962,0,0,SKIS-B.ST
2018-07-25,96.1328382998849,96.59950256347656,95.19950977270155,96.59950256347656,19656,0,0,SKIS-B.ST
2018-07-26,96.59951068686067,97.53283929253082,95.43284992977298,97.29950714111328,25842,0,0,SKIS-B.ST
2018-07-27,97.06616973876955,97.53283401635977,95.4328447672037,97.06616973876953,48092,0,0,SKIS-B.ST
2018-07-30,96.83284375239941,96.83284375239941,94.9661865234375,94.9661865234375,18248,0,0,SKIS-B.ST
2018-07-31,95.19951679758783,96.13284539364261,94.73285249956044,95.8995132446289,15190,0,0,SKIS-B.ST
2018-08-01,95.8995085155127,96.59950492803468,94.96617996548338,96.36617279052734,21482,0,0,SKIS-B.ST
2018-08-02,95.8995085155127,97.99949775307866,95.43284424049803,96.36617279052734,28050,0,0,SKIS-B.ST
2018-08-03,96.36617410594019,97.06617052801724,93.33285627693965,94.73284912109375,29024,0,0,SKIS-B.ST
2018-08-06,94.7328424248753,94.7328424248753,92.95951685681511,93.14618682861328,31810,0,0,SKIS-B.ST
2018-08-07,93.79952716827394,94.73285579681398,92.39953422546388,93.3328628540039,26754,0,0,SKIS-B.ST
2018-08-08,93.33285627693965,95.43284554317079,92.86619199555494,94.73284912109375,35880,0,0,SKIS-B.ST
2018-08-09,94.96618414860146,95.66618059195724,94.26618770524567,95.19951629638672,20750,0,0,SKIS-B.ST
2018-08-10,95.43284844417198,96.83284133088355,93.79952340967515,95.19951629638672,33580,0,0,SKIS-B.ST
2018-08-13,94.49950994664125,96.13283480991653,93.79951357666613,95.4328384399414,16512,0,0,SKIS-B.ST
2018-08-14,96.36617043168073,97.53283109065991,95.43284190449738,96.59950256347656,39854,0,0,SKIS-B.ST
2018-08-15,96.59950969167001,97.06617398969739,94.73285249956044,95.8995132446289,28226,0,0,SKIS-B.ST
2018-08-16,95.8995122273763,95.8995122273763,93.79952290852864,94.49951934814453,24504,0,0,SKIS-B.ST
2018-08-17,95.19951916206175,95.66618347167969,94.49952269763482,95.66618347167969,21582,0,0,SKIS-B.ST
2018-08-20,95.66617742643152,97.76616668701173,95.66617742643152,97.76616668701172,29056,0,0,SKIS-B.ST
2018-08-21,97.99950408935547,99.6328291575114,96.83284332638695,97.99950408935547,31170,0,0,SKIS-B.ST
2018-08-22,97.99950408935547,98.23283624194917,96.83284332638695,97.99950408935547,18224,0,0,SKIS-B.ST
2018-08-23,97.9994988270762,98.6994952472696,97.2995024068828,97.76616668701172,23270,0,0,SKIS-B.ST
2018-08-24,97.76617577932414,97.99950794108864,95.89951848520816,96.13285064697266,17372,0,0,SKIS-B.ST
2018-08-27,97.06617498969574,97.9995035953659,96.1328463840256,97.29950714111328,18634,0,0,SKIS-B.ST
2018-08-28,97.29950187756465,97.76616615515489,96.5995054611793,97.06616973876953,44348,0,0,SKIS-B.ST
2018-08-29,97.53283401635977,97.53283401635977,96.36617332238418,97.06616973876953,16600,0,0,SKIS-B.ST
2018-08-30,96.59950918309829,97.06617347866882,94.7328520008162,95.19951629638672,44274,0,0,SKIS-B.ST
2018-08-31,95.89951464209226,96.36617894691996,94.2661895751953,94.26618957519531,56690,0,0,SKIS-B.ST
2018-09-03,94.03285838801688,95.66618347167969,93.33286192358995,95.66618347167969,42400,0,0,SKIS-B.ST
2018-09-04,95.66617956208945,95.66617956208945,92.8661938188088,93.79952239990234,30586,0,0,SKIS-B.ST
2018-09-05,93.79951762885176,93.79951762885176,91.83952913239521,92.77285766601562,22522,0,0,SKIS-B.ST
2018-09-06,93.05285459079732,93.05285459079732,90.9995346069336,90.9995346069336,32810,0,0,SKIS-B.ST
2018-09-07,91.55952633439648,92.58618628165077,88.66620934823206,90.6261978149414,49834,0,0,SKIS-B.ST
2018-09-10,90.71953399124261,90.90620397734334,88.1062182724194,88.66621398925781,65828,0,0,SKIS-B.ST
2018-09-11,88.19954867435519,90.99953434655694,86.89288726984802,90.25286865234375,35880,0,0,SKIS-B.ST
2018-09-12,90.34621785895553,93.33286674655214,90.34621785895553,91.4662094116211,42616,0,0,SKIS-B.ST
2018-09-13,95.19951578776042,97.06617296006945,94.03285505506727,94.49951934814453,97058,0,0,SKIS-B.ST
2018-09-14,95.19951286978521,96.13284142733212,93.33285575469138,94.03285217285156,57812,0,0,SKIS-B.ST
2018-09-17,94.26618964785622,97.99950408935547,94.26618964785622,97.99950408935547,50084,0,0,SKIS-B.ST
