Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2010-10-20,11.82179978031312,11.85547960764635,11.55235653635627,11.653397560119629,306156,0,0,WALL-B.ST1
2010-10-21,11.586040285730697,11.754441780844017,11.552359678355215,11.687081336975098,194820,0,0,WALL-B.ST1
2010-10-22,11.687080143071254,11.687080143071254,11.484998061226323,11.518678665161133,213408,0,0,WALL-B.ST1
2010-10-25,11.552358498213978,11.586039102148789,11.383957020303855,11.518678665161133,192888,0,0,WALL-B.ST1
2010-10-26,11.484998826647445,11.88916301727295,11.383957778991068,11.88916301727295,457068,0,0,WALL-B.ST1
2010-10-27,11.85547960764635,11.95652063140971,11.586037134571335,11.653397560119629,845184,0,0,WALL-B.ST1
2010-10-28,11.619719390527258,11.68707982568561,11.417637314170262,11.484997749328613,206760,0,0,WALL-B.ST1
2010-10-29,11.45131778717041,11.45131778717041,11.181875260575973,11.45131778717041,419892,0,0,WALL-B.ST1
2010-11-01,11.484995662311265,11.653397105046732,11.350274045593808,11.586036682128906,286056,0,0,WALL-B.ST1
2010-11-02,11.653398381342413,11.687078981930973,11.350275288691046,11.619718551635742,338544,0,0,WALL-B.ST1
2010-11-03,11.619720040813673,11.619720040813673,11.417637953147349,11.45131778717041,1556748,0,0,WALL-B.ST1
2010-11-04,11.451316124830539,11.552357153995995,11.181873637349945,11.215554237365723,422304,0,0,WALL-B.ST1
2010-11-05,11.148192668222256,11.484996344582978,11.148192668222256,11.417635917663574,227724,0,0,WALL-B.ST1
2010-11-08,11.518678756683776,11.552358590004228,11.181875027305464,11.282916069030762,515748,0,0,WALL-B.ST1
2010-11-09,11.282914666515401,11.316595266531179,11.148193037334167,11.215554237365723,327336,0,0,WALL-B.ST1
2010-11-10,11.350274906086009,11.45131593356382,11.282914478061423,11.316595077514648,475788,0,0,WALL-B.ST1
2010-11-11,11.350277154364719,11.41763836661417,11.148195059380397,11.249236106872559,452340,0,0,WALL-B.ST1
2010-11-12,11.31659631358413,11.31659631358413,10.878751556395523,10.979792594909668,385428,0,0,WALL-B.ST1
2010-11-15,10.946110725402832,11.013471923873757,10.878750297813765,10.946110725402832,223020,0,0,WALL-B.ST1
2010-11-16,10.710349840538523,10.946111744490727,10.710349840538523,10.81139087677002,340044,0,0,WALL-B.ST1
2010-11-17,10.777709456505368,10.979791513632856,10.710349027756829,10.845069885253906,249456,0,0,WALL-B.ST1
2010-11-18,10.845070451546551,11.080833120799966,10.845070451546551,11.047152519226074,276624,0,0,WALL-B.ST1
2010-11-19,11.080832215593345,11.080832215593345,10.878750164422147,10.912430763244629,85104,0,0,WALL-B.ST1
2010-11-22,10.91243256121713,11.04715343694047,10.642989268006502,10.777710914611816,521544,0,0,WALL-B.ST1
2010-11-23,10.777710302360742,10.811390904819264,10.306185722351074,10.306185722351074,733824,0,0,WALL-B.ST1
2010-11-24,10.373544780009361,10.676667849271471,10.087261624301204,10.642987251281738,806280,0,0,WALL-B.ST1
2010-11-25,10.676669120788574,10.845070589029026,10.676669120788574,10.676669120788574,548172,0,0,WALL-B.ST1
2010-11-26,10.710349840538523,10.81139087677002,10.676669238167381,10.81139087677002,237252,0,0,WALL-B.ST1
2010-11-29,10.777710602174746,10.878751641479141,10.710350166265801,10.744029998779297,360996,0,0,WALL-B.ST1
2010-11-30,10.710349868325626,10.878751338854379,10.306185722351074,10.306185722351074,1671924,0,0,WALL-B.ST1
2010-12-01,10.609307999193085,10.878750485069112,10.541946799562675,10.845069885253906,671988,0,0,WALL-B.ST1
2010-12-02,10.912431654694332,11.080833120799966,10.77771001928068,11.047152519226074,349716,0,0,WALL-B.ST1
2010-12-03,11.114513397216797,11.148193226923468,10.81139030456543,11.114513397216797,329016,0,0,WALL-B.ST1
2010-12-06,11.114513397216797,11.215554428100587,10.912431335449218,11.114513397216797,855252,0,0,WALL-B.ST1
2010-12-07,11.114513022559029,11.484996533017043,11.114513022559029,11.316595077514648,1079124,0,0,WALL-B.ST1
2010-12-08,11.316595077514648,11.484996533017043,11.282914478061423,11.316595077514648,1057224,0,0,WALL-B.ST1
2010-12-09,11.316596909314185,11.45131778717041,11.316596909314185,11.45131778717041,498948,0,0,WALL-B.ST1
2010-12-10,11.45131778717041,11.484998392075461,11.383957348242298,11.45131778717041,486708,0,0,WALL-B.ST1
2010-12-13,11.451314467557792,11.552355482100252,11.383954048156738,11.383954048156738,911904,0,0,WALL-B.ST1
2010-12-14,11.484998392075461,11.484998392075461,11.417637953147349,11.45131778717041,515904,0,0,WALL-B.ST1
2010-12-15,11.484996344582978,11.484996344582978,11.383955318762947,11.417635917663574,301464,0,0,WALL-B.ST1
2010-12-16,11.484998392075461,11.484998392075461,11.417637953147349,11.45131778717041,278964,0,0,WALL-B.ST1
2010-12-17,11.451315642767268,11.788119316101072,11.417635815051177,11.788119316101074,831624,0,0,WALL-B.ST1
2010-12-20,11.720761021176665,11.956522941589355,11.653399811731338,11.956522941589355,680436,0,0,WALL-B.ST1
2010-12-21,11.956522252279681,12.091243892521465,11.653399139897122,11.720760345458984,546852,0,0,WALL-B.ST1
2010-12-22,11.72076194435058,11.788122388219499,11.552359678355215,11.687081336975098,290916,0,0,WALL-B.ST1
2010-12-23,11.653399539136444,11.653399539136444,11.417637624238667,11.518678665161133,219984,0,0,WALL-B.ST1
2010-12-27,11.586037134571335,11.65339756011963,11.417635685259679,11.653397560119629,182460,0,0,WALL-B.ST1
2010-12-28,11.653399139897122,11.720760345458983,11.586038705217199,11.720760345458984,171696,0,0,WALL-B.ST1
2010-12-29,11.720757450656782,11.855478286743166,11.65339626173184,11.855478286743164,350208,0,0,WALL-B.ST1
2010-12-30,11.754437907899323,11.922840118408203,11.754437907899323,11.922840118408203,283020,0,0,WALL-B.ST1
2011-01-03,12.023881993727635,12.29332447052002,11.956520796368155,12.29332447052002,344652,0,0,WALL-B.ST1
2011-01-04,12.394365627463607,12.529087252733184,12.259644002194031,12.428046226501465,485712,0,0,WALL-B.ST1
2011-01-05,12.461727142333984,12.461727142333984,12.124924206086204,12.461727142333984,232452,0,0,WALL-B.ST1
2011-01-07,12.46172592215503,12.529087119514509,12.29332447052002,12.29332447052002,367320,0,0,WALL-B.ST1
2011-01-10,12.293326178819386,12.428047821377627,12.259645575459338,12.394367218017578,257364,0,0,WALL-B.ST1
2011-01-11,12.259645575459338,12.461727653855723,12.259645575459338,12.394367218017578,287148,0,0,WALL-B.ST1
2011-01-12,12.394368067502237,12.394368067502237,12.15860536958711,12.25964641571045,457260,0,0,WALL-B.ST1
2011-01-13,12.259645135722913,12.394366773448874,12.124924268878875,12.327006340026855,455196,0,0,WALL-B.ST1
2011-01-14,12.293325167233707,12.327005767822266,12.0238826751709,12.124923706054688,286560,0,0,WALL-B.ST1
2011-01-17,12.15860513673566,12.192285741759086,11.922843214217655,12.0912446975708,169368,0,0,WALL-B.ST1
2011-01-18,12.09124323718386,12.327005902108313,11.754439540274912,12.15860366821289,792480,0,0,WALL-B.ST1
2011-01-19,12.124925508926166,12.293326995145028,11.92284341711073,11.990203857421875,1039368,0,0,WALL-B.ST1
2011-01-20,11.92284341711073,12.124925508926166,11.855482205917582,11.990203857421875,616224,0,0,WALL-B.ST1
2011-01-21,11.821800742185841,12.15860366821289,11.821800742185841,12.15860366821289,396564,0,0,WALL-B.ST1
2011-01-24,12.192284726486832,12.192284726486832,11.788120583389126,11.82180118560791,446616,0,0,WALL-B.ST1
2011-01-25,11.855478286743166,11.889158881205635,11.754437274237503,11.855478286743164,261744,0,0,WALL-B.ST1
2011-01-26,11.922840118408203,11.956519943804548,11.889159522130068,11.922840118408203,290748,0,0,WALL-B.ST1
2011-01-27,11.922839475668106,11.922839475668106,11.788117868699974,11.855478286743164,346320,0,0,WALL-B.ST1
2011-01-28,11.889161619163554,11.922842221382338,11.720760149833485,11.82180118560791,233052,0,0,WALL-B.ST1
2011-01-31,11.788120012814762,11.788120012814762,11.552357350458625,11.619718551635742,840432,0,0,WALL-B.ST1
