Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2016-01-07,86.98285077050336,86.98285077050336,83.52865344423955,86.66883087158203,59187,0.0,0,ITAB.ST
2016-01-08,86.66883571786455,88.23892092568549,83.2146453857422,83.21464538574219,48933,0.0,0,ITAB.ST
2016-01-11,83.21463921790993,83.21463921790993,79.7604419545205,80.2314682006836,46413,0.0,0,ITAB.ST
2016-01-12,77.71933038807448,84.62771770722226,77.71933038807448,84.3136978149414,177060,0.0,0,ITAB.ST
2016-01-13,84.78472367570627,84.78472367570627,78.97540241220828,80.38848114013672,39909,0.0,0,ITAB.ST
2016-01-14,79.44643463243105,79.44643463243105,74.26514557351794,79.28942108154297,145422,0.0,0,ITAB.ST
2016-01-15,79.91746371905187,80.074470088167,73.00907566862286,74.89318084716797,53697,0.0,0,ITAB.ST
2016-01-18,73.16607938244488,77.40531588032391,73.16607938244488,75.36420440673828,50844,0.0,0,ITAB.ST
2016-01-19,76.93428517501575,78.97540371842037,76.14924621582031,76.14924621582031,62313,0.0,0,ITAB.ST
2016-01-20,72.85206028550472,77.0912964127095,71.43898157643646,75.20719146728516,117540,0.0,0,ITAB.ST
2016-01-21,73.48009506760131,76.7772788206347,73.00906881716797,76.14924621582031,43536,0.0,0,ITAB.ST
2016-01-22,77.71933358748073,79.91745854935476,75.83522853081453,77.09130096435547,111090,0.0,0,ITAB.ST
2016-01-25,77.87632882369418,77.87632882369418,74.42213910891687,76.30624389648438,24483,0.0,0,ITAB.ST
2016-01-26,73.63709684731047,77.8763328378499,73.00906428151232,76.93428039550781,31329,0.0,0,ITAB.ST
2016-01-27,76.93429013378682,78.34736897616632,75.67822484319882,76.62027740478516,9939,0.0,0,ITAB.ST
2016-01-28,77.09129230369936,80.70248846509054,75.83522001126917,77.24829864501953,47613,0.0,0,ITAB.ST
2016-01-29,77.24830479255783,79.9174559311535,77.24830479255783,78.81838989257812,18363,0.0,0,ITAB.ST
2016-02-01,79.13241257778434,81.01651763916014,78.81839267179156,81.01651763916016,84057,0.0,0,ITAB.ST
2016-02-02,80.38848278792028,81.17352175022312,78.19035788143383,80.074462890625,71694,0.0,0,ITAB.ST
2016-02-03,80.85951346668007,80.85951346668007,76.620276963933,79.28942108154297,30315,0.0,0,ITAB.ST
2016-02-04,82.58659331009102,82.58659331009102,75.99222635258934,77.24829864501953,18642,0.0,0,ITAB.ST
2016-02-05,75.83522160853862,77.24830027205175,75.05017551082362,76.93428039550781,30936,0.0,0,ITAB.ST
2016-02-08,76.9342883730439,76.9342883730439,71.59599304199219,71.59599304199219,61080,0.0,0,ITAB.ST
2016-02-09,73.32308794260804,73.32308794260804,64.37358927843214,72.2240219116211,126699,0.0,0,ITAB.ST
2016-02-10,73.79411085911283,78.03334687722014,72.69504487770662,72.85205841064453,35094,0.0,0,ITAB.ST
2016-02-11,72.85206665128439,73.00907301469223,71.2819742680435,72.69505310058594,39210,0.0,0,ITAB.ST
2016-02-12,73.16607062613943,76.93428039550781,71.91000549454314,76.93428039550781,66264,0.0,0,ITAB.ST
2016-02-15,76.93428617840567,82.900621157472,76.93428617840567,82.58660125732422,157224,0.0,0,ITAB.ST
2016-02-16,83.21464368638325,83.37165004777187,79.28941996605343,80.85951232910156,21918,0.0,0,ITAB.ST
2016-02-17,81.64453641779029,81.64453641779029,76.77726823043768,78.03334045410156,30453,0.0,0,ITAB.ST
2016-02-18,80.07446610783956,81.644551282818,75.99223602814698,78.19036102294922,39396,0.0,0,ITAB.ST
2016-02-19,78.50437701940953,78.50437701940953,75.5212059921842,77.56232452392578,18939,0.0,0,ITAB.ST
2016-02-22,78.50437164306639,78.50437164306639,76.30624690837868,78.5043716430664,20958,0.0,0,ITAB.ST
2016-02-23,78.50437259093779,78.50437259093779,75.20718904274047,76.93428039550781,48930,0.0,0,ITAB.ST
2016-02-24,76.93429476261419,77.09130832385256,72.69505798041784,73.16608428955078,25563,0.0,0,ITAB.ST
2016-02-25,74.5791500049858,74.5791500049858,72.85205863565291,74.10812377929688,18210,0.0,0,ITAB.ST
2016-02-26,74.108128568295,74.108128568295,72.3810370873544,73.32308959960938,16332,0.0,0,ITAB.ST
2016-02-29,72.85205841064453,73.16607110194077,71.28196620500418,72.85205841064453,52770,0.0,0,ITAB.ST
2016-03-01,73.32308166289381,75.20718648346248,72.22401572603576,74.73616027832031,26232,0.0,0,ITAB.ST
2016-03-02,75.36419862689394,78.19035607540245,75.20719227551793,77.71932983398438,29637,0.0,0,ITAB.ST
2016-03-03,78.19036035212092,78.19036035212092,75.67822265625,75.67822265625,16731,0.0,0,ITAB.ST
2016-03-04,76.93427877508958,77.87633119758982,76.46325256383946,77.24829864501953,25203,0.0,0,ITAB.ST
2016-03-07,78.50437296038447,78.50437296038447,75.52120208740234,75.52120208740234,16203,0.0,0,ITAB.ST
2016-03-08,75.20718707552729,75.36419341604753,73.7941084489764,74.57914733886719,12462,0.0,0,ITAB.ST
2016-03-09,74.42214846814342,74.57915482442249,73.16607605604003,73.32308959960938,9204,0.0,0,ITAB.ST
2016-03-10,74.89317592186265,76.4632610716309,73.79411703575391,74.42214965820312,73668,0.0,0,ITAB.ST
2016-03-11,75.99223283026956,77.71933148117007,75.20719386946132,77.40531158447266,31137,0.0,0,ITAB.ST
2016-03-14,78.50437762926853,78.50437762926853,76.93428533307163,77.40531158447266,29433,0.0,0,ITAB.ST
2016-03-15,78.50437364877884,78.50437364877884,76.62026873870647,76.77727508544922,25413,0.0,0,ITAB.ST
2016-03-16,76.7772773511482,78.03334972402645,75.67821851693601,77.71932983398438,18087,0.0,0,ITAB.ST
2016-03-17,78.50437259093779,78.6613789355649,76.93428039550781,76.93428039550781,58128,0.0,0,ITAB.ST
2016-03-18,79.44642803048053,79.44642803048053,77.71932942526682,79.13240814208984,348756,0.0,0,ITAB.ST
2016-03-21,79.13240445597788,83.9996729692133,78.50437189574129,83.84266662597656,44712,0.0,0,ITAB.ST
2016-03-22,83.8426736706251,83.8426736706251,80.07446361801273,82.58660125732422,41280,0.0,0,ITAB.ST
2016-03-23,82.58659569953805,83.0576219244162,82.1155694746599,82.2725830078125,208509,0.0,0,ITAB.ST
2016-03-24,83.2146410576198,83.2146410576198,81.95856864431892,82.58660125732422,10281,0.0,0,ITAB.ST
