Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2017-10-13,63.0445353335426,63.284248395647325,61.48640042986189,62.924678802490234,2516,0,0,BOUL.ST
2017-10-16,63.52396410394767,64.72252946439951,61.726116063269906,62.445255279541016,39524,0,0,BOUL.ST
2017-10-17,62.325398743495825,63.044537959766934,61.366546455134355,62.445255279541016,20932,0,0,BOUL.ST
2017-10-18,61.60625074826754,63.76366808964656,61.006968153440035,62.32538986206055,20388,0,0,BOUL.ST
2017-10-19,62.325395085722626,62.56510814374463,59.68855144748051,61.00697326660156,20112,0,0,BOUL.ST
2017-10-20,61.72611255645752,63.523960494995116,59.5686950302124,59.92826461791992,88448,0,0,BOUL.ST
2017-10-23,59.92826326625554,62.325393796905765,58.37012842133289,60.887115478515625,36872,0,0,BOUL.ST
2017-10-24,60.88711423722525,60.88711423722525,58.72969680362278,60.40768814086914,8080,0,0,BOUL.ST
2017-10-25,59.44883583965559,62.32539241254214,59.32897931578531,62.205535888671875,7652,0,0,BOUL.ST
2017-10-26,62.32539241254214,62.32539241254214,60.527544554488045,62.205535888671875,2616,0,0,BOUL.ST
2017-10-27,60.04811970546582,63.28424591713764,60.04811970546582,61.965824127197266,7336,0,0,BOUL.ST
2017-10-30,62.325396147228425,63.52396145775205,62.325396147228425,62.924678802490234,21152,0,0,BOUL.ST
2017-10-31,62.92468005713401,63.04453659057617,62.32539738992321,63.04453659057617,8044,0,0,BOUL.ST
2017-11-01,63.523960186324956,64.60266894420594,60.407690441335426,62.8048210144043,25216,0,0,BOUL.ST
2017-11-02,62.56510546028269,63.284244603504334,61.12682717383941,62.205535888671875,7716,0,0,BOUL.ST
2017-11-03,61.84596252441406,66.64022318522136,61.84596252441406,64.00337982177734,6700,0,0,BOUL.ST
2017-11-06,67.11965460526315,67.11965460526315,63.52395882283834,63.763671875,36256,0,0,BOUL.ST
2017-11-07,62.80482097821173,66.16080377857419,62.56510792104298,63.164390563964844,15652,0,0,BOUL.ST
2017-11-08,67.59908168650436,72.6330558546483,66.87994251962665,67.4792251586914,136312,0,0,BOUL.ST
2017-11-09,67.59907401581641,67.83878704424129,64.72251767471784,66.04093933105469,90484,0,0,BOUL.ST
2017-11-10,65.92108911747555,67.3593674254932,65.68137606613928,66.64022827148438,92568,0,0,BOUL.ST
2017-11-13,66.8799336381392,67.47921619762074,65.20194247159091,65.92108154296875,50952,0,0,BOUL.ST
2017-11-14,66.64022576547887,66.64022576547887,64.9622344692258,65.6813735961914,3452,0,0,BOUL.ST
