Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2020-01-08,75.27078099918418,75.6081303241564,73.79488333253352,73.87921905517578,207190,0.0,0,TETY.ST
2020-01-09,73.37320227927711,73.37320227927711,71.93947561309862,72.02381134033203,213206,0.0,0,TETY.ST
2020-01-10,72.023810940715,73.28886614540764,71.72863267983408,72.10814666748047,80892,0.0,0,TETY.ST
2020-01-13,72.10814706756544,72.44549641090259,71.60212626976147,72.02381134033203,89646,0.0,0,TETY.ST
2020-01-14,72.44549722582327,72.52983295400536,71.2647777280634,71.60212707519531,91060,0.0,0,TETY.ST
2020-01-15,70.84308965861207,72.65633669270721,70.25273315188498,70.80091857910156,153856,0.0,0,TETY.ST
2020-01-16,70.88526074325895,72.15031591582584,70.88526074325895,71.30694580078125,80793,0.0,0,TETY.ST
2020-01-17,71.30694579561433,72.10814483108729,70.50574032573802,70.80091857910156,98666,0.0,0,TETY.ST
2020-01-20,70.71659467618848,71.6443006708744,70.25274489604773,70.84310150146484,77212,0.0,0,TETY.ST
2020-01-21,70.4214096069336,70.63225215066693,69.4515326188795,70.4214096069336,92775,0.0,0,TETY.ST
2020-01-22,70.46357973227818,70.50574437980981,68.69249724145317,68.94551086425781,136546,0.0,0,TETY.ST
2020-01-23,68.56599043033164,68.56599043033164,67.25876422584858,68.18647003173828,189245,0.0,0,TETY.ST
2020-01-24,69.15635638271524,69.91539084940632,68.22865044982791,69.49370574951172,148658,0.0,0,TETY.ST
2020-01-27,68.18647644212427,69.28286022859704,66.87925654914922,68.69249725341797,252500,0.0,0,TETY.ST
2020-01-28,68.7346695475661,68.98768317487696,66.4154015566973,68.43949127197266,284742,0.0,0,TETY.ST
2020-01-29,68.43949344840135,69.83105557405614,68.10214407939353,68.9033432006836,115420,0.0,0,TETY.ST
2020-01-30,67.89130316840279,68.52383083767361,67.21660441408555,68.31298828125,116168,0.0,0,TETY.ST
2020-01-31,68.31297761458691,68.86116946257226,67.63827896561985,67.76478576660156,139040,0.0,0,TETY.ST
2020-02-03,67.46961471413906,68.90334145305296,66.837087076194,67.84912872314453,177114,0.0,0,TETY.ST
2020-02-04,67.72262065333335,70.21055983965601,67.72262065333335,70.08405303955078,178601,0.0,0,TETY.ST
2020-02-05,70.04189560197511,70.75875896378768,67.806963351521,70.4214096069336,253640,0.0,0,TETY.ST
2020-02-06,70.75875368531933,71.85513097030272,69.07201346128026,69.40936279296875,143975,0.0,0,TETY.ST
2020-02-07,67.63828571843803,68.31298443476513,60.34313882447073,60.76482391357422,1077014,0.0,0,TETY.ST
2020-02-10,60.891323896083726,61.060001791268505,59.078083172274795,60.722652435302734,608029,0.0,0,TETY.ST
2020-02-11,62.40939074885236,62.91541154912451,57.68651922230641,57.77085494995117,1078468,0.0,0,TETY.ST
2020-02-12,60.047949308311466,60.596141167149256,58.276873362715264,59.28892135620117,772415,0.0,0,TETY.ST
2020-02-13,59.79494212985395,59.96361357821667,58.31904443626858,58.909400939941406,539167,0.0,0,TETY.ST
2020-02-14,58.90939867313848,58.9515697508081,57.51783675728104,58.0660285949707,560249,0.0,0,TETY.ST
2020-02-17,58.44555633869169,61.31300981744222,58.44555633869169,60.300968170166016,425138,0.0,0,TETY.ST
2020-02-18,60.46963581006705,60.46963581006705,58.86723770892491,60.047950744628906,371008,0.0,0,TETY.ST
2020-02-19,60.42747496653335,61.86120170547815,60.04795452311583,60.55398178100586,389914,0.0,0,TETY.ST
2020-02-20,60.72264822601301,61.56601834026319,60.25879208941407,61.05999755859375,242931,0.0,0,TETY.ST
2020-02-21,61.01783196985457,61.01783196985457,59.794947767911005,59.963619232177734,238450,0.0,0,TETY.ST
2020-02-24,59.20457933370968,59.20457933370968,56.716640075177004,56.80097579956055,496816,0.0,0,TETY.ST
2020-02-25,56.80097862823374,58.192540670273175,55.49375874918139,55.7046012878418,384732,0.0,0,TETY.ST
2020-02-26,55.662431981692194,56.80098043989149,54.52388352349289,56.379295349121094,421754,0.0,0,TETY.ST
2020-02-27,55.66243229355923,55.74676802530506,53.511838962021194,54.397377014160156,474084,0.0,0,TETY.ST
2020-02-28,52.37328163192727,54.31303542490365,51.4455758139659,53.51183319091797,502621,0.0,0,TETY.ST
2020-03-02,54.39737240717961,55.873270108149605,53.300991901327954,54.81905746459961,411769,0.0,0,TETY.ST
2020-03-03,56.42146588053315,56.71664415430678,54.98773272528387,55.07207489013672,416584,0.0,0,TETY.ST
2020-03-04,55.62026036280467,56.92748670535584,54.73472554136363,54.9455680847168,311555,0.0,0,TETY.ST
2020-03-05,55.02990284856795,55.83110192547529,52.58412810175086,53.469669342041016,306790,0.0,0,TETY.ST
2020-03-06,52.41545838909933,52.66846880166321,50.39136865418437,50.56004333496094,574341,0.0,0,TETY.ST
2020-03-09,43.09621306225173,47.90342352545833,42.16850719093194,45.921504974365234,829129,0.0,0,TETY.ST
2020-03-10,47.14438615034228,47.90341725002353,42.21066952500802,42.674522399902344,1116773,0.0,0,TETY.ST
2020-03-11,43.01187842232841,44.403440481696244,40.29622546106111,41.325138092041016,971383,0.0,0,TETY.ST
2020-03-12,39.975744442524515,40.04321237828117,36.55166064273036,36.68659973144531,642380,0.0,0,TETY.ST
2020-03-13,36.82153883386854,40.21188705844573,36.01190430127741,37.125152587890625,523635,0.0,0,TETY.ST
2020-03-16,36.60226666953368,36.60226666953368,32.72276195671938,35.252872467041016,743276,0.0,0,TETY.ST
2020-03-17,34.69624570508704,36.096239954739595,33.65046857350166,34.93238830566406,748693,0.0,0,TETY.ST
2020-03-18,35.23600175955049,35.438411999182705,32.621555735610876,32.72275924682617,419454,0.0,0,TETY.ST
2020-03-19,32.722763288528384,33.29625528491843,30.496266463579733,32.36854934692383,775284,0.0,0,TETY.ST
2020-03-20,34.173358314202986,35.97816989141065,33.49866284849943,35.742027282714844,657367,0.0,0,TETY.ST
2020-03-23,33.73480409254846,35.42154429717588,32.975769713585464,34.66250991821289,614922,0.0,0,TETY.ST
2020-03-24,35.72515840567424,39.70586635786885,35.67455504083728,39.503456115722656,363828,0.0,0,TETY.ST
2020-03-25,40.481765714538504,41.30826804514613,37.76611290168367,38.980567932128906,660759,0.0,0,TETY.ST
2020-03-26,39.04803745665097,40.29622489754431,37.32756157168914,40.07695007324219,371900,0.0,0,TETY.ST
2020-03-27,40.07695304265491,40.07695304265491,36.26491928100586,36.26491928100586,608836,0.0,0,TETY.ST
2020-03-30,36.264915674198,37.867320211799075,35.45528111964665,37.8504524230957,545949,0.0,0,TETY.ST
2020-03-31,38.154067718904365,40.38056444201249,38.154067718904365,40.26249313354492,522157,0.0,0,TETY.ST
2020-04-01,39.23358399919864,39.57093016529296,38.305874803734454,38.84563446044922,385383,0.0,0,TETY.ST
2020-04-02,40.07694907991186,44.27693195343018,40.07694907991186,42.16850662231445,658044,0.0,0,TETY.ST
2020-04-03,42.15163679662253,42.84320001443254,40.3974286788513,41.59501266479492,693095,0.0,0,TETY.ST
