Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2015-10-08,73.0,73.75,72.0,73.25,11172,0,0,ENEA.ST1
2015-10-09,73.0,75.0,72.5,74.5,19167,0,0,ENEA.ST1
2015-10-12,74.5,75.5,73.5,74.25,10922,0,0,ENEA.ST1
2015-10-13,74.5,74.5,73.0,73.5,26004,0,0,ENEA.ST1
2015-10-14,73.5,74.0,72.5,73.0,14468,0,0,ENEA.ST1
2015-10-15,73.0,73.75,72.0,72.75,8205,0,0,ENEA.ST1
2015-10-16,71.5,73.0,71.0,73.0,22301,0,0,ENEA.ST1
2015-10-19,72.25,74.0,72.25,74.0,18447,0,0,ENEA.ST1
2015-10-20,73.5,76.25,73.5,76.0,21824,0,0,ENEA.ST1
2015-10-21,77.0,80.5,77.0,80.5,46803,0,0,ENEA.ST1
2015-10-22,82.0,82.5,79.0,79.75,15187,0,0,ENEA.ST1
2015-10-23,80.0,84.25,80.0,84.0,20772,0,0,ENEA.ST1
2015-10-26,84.0,84.75,81.5,84.0,12428,0,0,ENEA.ST1
2015-10-27,84.75,87.5,82.0,87.5,23930,0,0,ENEA.ST1
2015-10-28,87.75,87.75,83.75,84.25,33669,0,0,ENEA.ST1
2015-10-29,83.75,83.75,81.0,82.0,9318,0,0,ENEA.ST1
2015-10-30,83.75,83.75,81.75,82.0,5960,0,0,ENEA.ST1
2015-11-02,82.0,82.5,81.0,81.5,10666,0,0,ENEA.ST1
2015-11-03,81.75,82.0,80.25,82.0,33725,0,0,ENEA.ST1
2015-11-04,85.25,88.75,85.25,88.25,83454,0,0,ENEA.ST1
2015-11-05,89.0,91.25,88.25,91.0,28376,0,0,ENEA.ST1
2015-11-06,92.0,93.0,90.25,91.0,19655,0,0,ENEA.ST1
2015-11-09,92.0,93.0,90.25,91.25,26547,0,0,ENEA.ST1
2015-11-10,90.5,92.0,89.25,90.0,22954,0,0,ENEA.ST1
2015-11-11,90.0,91.75,89.5,91.75,13677,0,0,ENEA.ST1
2015-11-12,92.0,92.25,91.25,92.0,19819,0,0,ENEA.ST1
2015-11-13,92.5,96.0,92.0,95.0,37114,0,0,ENEA.ST1
2015-11-17,94.25,95.75,94.25,95.75,28149,0,0,ENEA.ST1
2015-11-18,95.75,99.0,95.25,99.0,14251,0,0,ENEA.ST1
2015-11-19,99.0,100.0,96.25,100.0,25812,0,0,ENEA.ST1
2015-11-20,100.0,100.0,98.5,98.75,20926,0,0,ENEA.ST1
2015-11-24,98.5,99.75,96.75,97.0,15641,0,0,ENEA.ST1
2015-11-25,97.25,99.0,97.0,98.75,17308,0,0,ENEA.ST1
2015-11-26,98.75,100.5,98.75,100.25,26210,0,0,ENEA.ST1
2015-11-27,100.0,103.0,99.5,102.75,22977,0,0,ENEA.ST1
2015-12-01,101.0,102.5,100.75,102.5,13264,0,0,ENEA.ST1
2015-12-02,102.5,105.0,102.5,104.0,15240,0,0,ENEA.ST1
2015-12-03,104.0,105.5,103.5,104.5,42976,0,0,ENEA.ST1
2015-12-04,104.5,104.5,102.5,104.0,34963,0,0,ENEA.ST1
2015-12-08,104.0,105.5,98.5,102.75,21021,0,0,ENEA.ST1
2015-12-09,104.0,104.0,96.0,103.25,18023,0,0,ENEA.ST1
2015-12-10,100.25,104.25,100.25,103.75,5787,0,0,ENEA.ST1
2015-12-14,103.75,103.75,99.5,100.25,5557,0,0,ENEA.ST1
2015-12-15,102.0,103.75,100.0,102.5,5673,0,0,ENEA.ST1
2015-12-17,96.75,103.0,96.75,101.5,16362,0,0,ENEA.ST1
2015-12-21,101.0,102.75,99.0,100.25,4134,0,0,ENEA.ST1
2015-12-23,101.0,102.0,100.75,102.0,2163,0,0,ENEA.ST1
2015-12-29,103.0,104.5,103.0,104.5,14754,0,0,ENEA.ST1
2015-12-30,104.5,105.0,103.0,103.5,25193,0,0,ENEA.ST1
2016-01-05,104.0,104.0,101.5,101.5,2069,0,0,ENEA.ST1
2016-01-08,101.0,103.25,100.5,102.25,10811,0,0,ENEA.ST1
2016-01-11,102.0,102.25,99.25,101.5,8002,0,0,ENEA.ST1
2016-01-12,100.0,102.25,99.75,102.25,11782,0,0,ENEA.ST1
2016-01-13,102.25,102.25,98.0,100.0,7088,0,0,ENEA.ST1
2016-01-14,98.0,98.0,92.0,93.75,21025,0,0,ENEA.ST1
2016-01-15,95.0,95.0,87.0,89.0,13861,0,0,ENEA.ST1
2016-01-18,87.0,90.0,84.25,86.5,22460,0,0,ENEA.ST1
2016-01-19,86.0,89.5,86.0,89.5,9036,0,0,ENEA.ST1
2016-01-20,86.5,88.25,81.5,81.5,8158,0,0,ENEA.ST1
2016-01-21,80.75,86.0,79.75,82.75,49687,0,0,ENEA.ST1
2016-01-22,83.5,88.0,83.5,87.0,7456,0,0,ENEA.ST1
2016-01-25,87.0,90.0,87.0,89.75,6997,0,0,ENEA.ST1
2016-01-26,85.25,89.75,85.25,89.5,7415,0,0,ENEA.ST1
2016-01-27,90.0,90.0,87.0,87.0,5980,0,0,ENEA.ST1
2016-01-28,87.0,89.75,85.25,89.75,3733,0,0,ENEA.ST1
2016-01-29,89.5,91.0,89.5,91.0,2560,0,0,ENEA.ST1
2016-02-01,91.0,91.5,90.0,90.75,12803,0,0,ENEA.ST1
2016-02-02,91.0,92.75,90.0,90.0,2109,0,0,ENEA.ST1
2016-02-03,90.25,90.25,88.5,88.5,8573,0,0,ENEA.ST1
2016-02-04,88.5,89.75,85.25,86.5,7521,0,0,ENEA.ST1
2016-02-05,85.0,86.25,83.75,83.75,13364,0,0,ENEA.ST1
2016-02-08,83.75,83.75,81.0,81.0,12640,0,0,ENEA.ST1
2016-02-09,81.0,82.0,76.75,80.0,17278,0,0,ENEA.ST1
2016-02-10,79.75,83.0,79.75,82.25,16729,0,0,ENEA.ST1
2016-02-11,85.75,87.0,83.0,85.25,13510,0,0,ENEA.ST1
2016-02-12,86.0,90.0,85.5,89.5,9207,0,0,ENEA.ST1
2016-02-15,92.0,92.5,90.0,90.0,7144,0,0,ENEA.ST1
2016-02-16,90.5,91.25,89.0,90.25,3983,0,0,ENEA.ST1
2016-02-17,90.25,90.25,87.0,89.25,11637,0,0,ENEA.ST1
